user_id,user_x_m,user_y_m,request_weight,request_probability,is_daily_active,region,assigned_gpu_id,distance_to_gpu_m,second_nearest_gpu_id,second_nearest_distance_m
15611,121.25268050465633,174.02785058454694,0.0,0.0,False,tokyo,0,163.50966899715885,1,204.56787765190612
15612,157.1790699082609,568.1189352944158,0.0,0.0,False,tokyo,6,123.61229457365715,7,135.621495421653
15613,537.3756243321774,440.64422820822926,0.0,0.0,False,tokyo,3,117.30776731725649,2,161.48551266261268
15614,13.255393160244378,781.1817626109056,0.0,0.0,False,tokyo,6,133.79755265387064,7,262.8411759611566
15615,317.12707348319856,37.45606895867715,0.0,0.0,False,tokyo,1,303.07137636170285,2,311.96284494533734
15616,832.5200626087017,880.2989848308424,0.0,0.0,False,tokyo,10,228.34617916136582,11,229.78963559370607
15617,676.8520043958337,712.1156842506292,0.0,0.0,False,tokyo,10,86.79487437353627,9,103.23235774565254
15618,697.6273269313579,77.77767020710968,0.0,0.0,False,tokyo,4,260.74332178486,3,279.3735976259685
15619,855.1894173653919,294.47553241502266,0.0,0.0,False,tokyo,5,73.68381025438966,4,111.08361397454534
15620,571.2175155974106,604.1909491551,0.0,0.0,False,tokyo,9,64.0965582191405,8,166.51732337830444
15621,52.341399370709475,314.8765049828359,0.0,0.0,False,tokyo,0,35.61475627016848,1,198.48774137051018
15622,723.1007936266033,423.1776273340402,0.0,0.0,False,tokyo,4,94.39475720537882,3,165.77404881086758
15623,348.7952564131866,382.09768471688966,0.0,0.0,False,tokyo,2,84.03850124973708,1,110.32264198389373
15624,934.4143403696002,487.0467928472333,0.0,0.0,False,tokyo,5,154.9188334460581,11,180.70026932557587
15625,769.8132636688243,392.95990318677565,0.0,0.0,False,tokyo,4,62.842094809452476,5,159.85774555727002
15626,385.0810920025536,579.3256001179639,0.0,0.0,False,tokyo,8,93.30389639465561,7,161.0394417876488
15627,789.7945011938967,906.3266043150761,1.0,0.0005,True,tokyo,10,242.45048330714513,11,271.50298977563165
15628,735.4590566417877,484.939436541718,0.0,0.0,False,tokyo,4,152.73216196033474,10,182.72265783752786
15629,399.3118540405871,78.42743750598092,0.0,0.0,False,tokyo,2,255.18632424613344,1,295.12915703435476
15630,875.6102747441311,667.0119908228263,0.0,0.0,False,tokyo,11,42.38972695179677,10,124.6102753210491
15631,871.8918155401486,664.4335614543398,0.0,0.0,False,tokyo,11,46.17955479421959,10,120.91905421149295
15632,519.4902494254962,753.6142699009853,0.0,0.0,False,tokyo,9,107.99786882001612,8,134.18749188274276
15633,714.0296822199407,763.7521493608622,0.0,0.0,False,tokyo,10,103.57501051269631,9,162.0762063480181
15634,352.71430105234083,745.5161838983623,0.0,0.0,False,tokyo,8,101.47631360642994,7,129.28657615789953
15635,894.3066210558483,863.6368749734995,0.0,0.0,False,tokyo,11,198.0591750087202,10,243.31635423412905
15636,584.9617544301752,447.88432529055666,0.0,0.0,False,tokyo,3,114.88835088489346,4,201.90866051106343
15637,832.249913878178,38.752107730863685,1.0,0.0005,True,tokyo,4,305.25951354550864,5,306.4880085333342
15638,222.4964189313141,12.27630910848687,0.0,0.0,False,tokyo,1,321.90081216218863,0,349.7469610929244
15639,806.3444195594774,838.665024897677,0.0,0.0,False,tokyo,10,180.365976695982,11,204.78244411235568
15640,717.3161532929961,990.0143113021924,0.0,0.0,False,tokyo,10,324.7658338480367,9,349.4444763261701
15641,156.89052091980082,74.75761558105576,0.0,0.0,False,tokyo,0,268.60554385972995,1,274.51503456999916
15642,534.8287656261195,649.2814288976306,0.0,0.0,False,tokyo,9,52.266222857222076,8,119.1535386418915
15643,882.4672411654136,994.7774328642256,0.0,0.0,False,tokyo,11,329.6977744017372,10,353.15956874295074
15644,400.8339140162287,187.50275270280846,0.0,0.0,False,tokyo,2,146.3925930745637,1,209.57175045438538
15645,344.79278243844124,596.899706430449,0.0,0.0,False,tokyo,8,100.63763424544277,7,117.89708546422548
15646,737.9751661348014,638.5488148433129,0.0,0.0,False,tokyo,10,31.290833067147886,9,156.5816774819448
15647,365.84990815302064,904.3393838834614,0.0,0.0,False,tokyo,8,242.78862213484285,7,264.1044951553161
15648,493.346406720934,798.1930168815366,0.0,0.0,False,tokyo,8,151.79058435119555,9,159.4668669438434
15649,874.398243229198,249.7267841326385,0.0,0.0,False,tokyo,5,93.99756206621726,4,148.8675750892198
15650,900.5198567720694,261.8825906222544,0.0,0.0,False,tokyo,5,73.2341540803936,4,165.5713546654191
15651,651.3641325788641,916.9857979327786,0.0,0.0,False,tokyo,9,258.90311996225694,10,269.1100244228189
15652,839.4621900250637,457.0347400293495,1.0,0.0005,True,tokyo,5,146.8087338335411,4,152.348862149275
15653,238.29341710355877,590.2114837024433,0.0,0.0,False,tokyo,7,77.6757382861044,6,173.24122382066
15654,49.41532566696161,129.24974192138828,0.0,0.0,False,tokyo,0,206.49963200247387,1,285.9167348099652
15655,901.7256217736191,894.0533416474516,0.0,0.0,False,tokyo,11,227.6358393134299,10,272.5278573142908
15656,614.0893159797971,989.5128549668245,0.0,0.0,False,tokyo,9,323.9134275620325,10,350.36991454423116
15657,574.7413030914206,257.7838324856312,0.0,0.0,False,tokyo,3,75.78387245314485,2,174.75637486663828
15658,547.7763768585311,634.6206558629468,0.0,0.0,False,tokyo,9,48.58572630146516,8,134.7252117125457
15659,621.8170495212769,300.2742923189213,1.0,0.0005,True,tokyo,3,50.01101056489582,4,133.26367336080617
15660,781.0267780776591,505.5763315937699,0.0,0.0,False,tokyo,10,164.19259460599773,4,175.16905442482644
15661,275.98829175934105,180.52981589450135,0.0,0.0,False,tokyo,1,154.6691577197383,2,207.68114719953127
15662,960.7404313580025,480.8512785639386,0.0,0.0,False,tokyo,5,153.90498707208775,11,190.99238457317745
15663,853.3521853595387,351.14125162440325,0.0,0.0,False,tokyo,5,67.14495474931351,4,103.94746201025438
15664,192.82418311302007,99.8926116908323,1.0,0.0005,True,tokyo,1,240.01693382137552,0,257.6827617066443
15665,125.89531257521813,144.13927838795092,0.0,0.0,False,tokyo,0,193.67080319126467,1,225.9874899383298
15666,373.9738105689652,255.57862399377106,0.0,0.0,False,tokyo,2,88.5738247997295,1,146.16283785452288
15667,4.3596811766598575,63.54056739917036,0.0,0.0,False,tokyo,0,280.70034834712555,1,364.61973623104006
15668,447.153817326976,390.09804536706883,0.0,0.0,False,tokyo,2,64.57119701638254,3,148.2803577582631
15669,781.1875409017625,884.0075181766119,0.0,0.0,False,tokyo,10,219.09712588454497,11,256.53442636355743
15670,946.9601547775972,612.6808575867078,0.0,0.0,False,tokyo,11,61.55696384047788,10,203.34933364281122
15671,73.47335233046425,897.104041723355,0.0,0.0,False,tokyo,6,230.3011659398253,7,290.016426008714
15672,306.84268229101207,485.94706638681794,0.0,0.0,False,tokyo,1,163.16830466230454,2,188.48724031396026
15673,617.3216272751432,774.7225860299868,1.0,0.0005,True,tokyo,9,112.75853131914887,10,171.68011788018333
15674,233.2980058766564,480.8629883524396,1.0,0.0005,True,tokyo,1,148.80329274653127,7,186.884840778433
15675,606.0002567575581,118.55734257276862,0.0,0.0,False,tokyo,3,215.56823657916627,4,258.8640161645241
15676,268.41043065839386,484.2877645680309,0.0,0.0,False,tokyo,1,152.4038439968608,7,183.63742792136583
15677,191.33408874693646,772.0818558369423,0.0,0.0,False,tokyo,7,120.34901565566811,6,150.9253829240298
15678,155.7485036088355,105.90582782280222,0.0,0.0,False,tokyo,0,238.46196303429926,1,245.87620382790288
15679,85.86160663667263,87.39018919846264,0.0,0.0,False,tokyo,0,245.62648056451494,1,295.407500476649
15680,789.2951606879086,825.8115480693173,0.0,0.0,False,tokyo,10,163.36348163615335,11,204.4163483249917
15681,389.635255526136,97.27988331553017,0.0,0.0,False,tokyo,2,237.30318718858356,1,273.97441120584483
15682,561.3136953399986,157.07628128040386,0.0,0.0,False,tokyo,3,177.38044770283443,2,227.54251794075216
15683,66.63326059960539,411.21854725448924,0.0,0.0,False,tokyo,0,79.91252275584344,1,199.3527081655401
15684,6.381440508466896,615.1613664524453,0.0,0.0,False,tokyo,6,92.50755421388708,7,249.072773415336
15685,208.55904732632868,441.5911969391321,0.0,0.0,False,tokyo,1,116.22994713573105,0,166.00338074319035
15686,734.32617865771,679.3132072979918,1.0,0.0005,True,tokyo,10,20.72755152250076,9,150.82962263359627
15687,107.54622063350527,765.5644013394934,0.0,0.0,False,tokyo,6,101.57488941072717,7,173.22823230412152
15688,410.24270029562757,394.98172309555747,0.0,0.0,False,tokyo,2,62.348978317123,1,171.81227254165717
15689,428.0602554046827,749.6147445862044,0.0,0.0,False,tokyo,8,83.35181625292041,9,176.47209401912977
15690,357.9416237740699,358.8094102059172,0.0,0.0,False,tokyo,2,64.45166760930866,1,110.98432230797356
15691,725.9268165202473,310.8886645712698,0.0,0.0,False,tokyo,4,33.43016129561992,3,143.63889585350393
15692,851.3853608479658,832.3644729578588,0.0,0.0,False,tokyo,11,178.27764600752988,10,193.44929462059744
15693,666.6563135956817,591.7357954252735,0.0,0.0,False,tokyo,9,111.7889380372403,10,113.04228379918847
15694,920.4589662685335,544.4317288507154,0.0,0.0,False,tokyo,11,122.59293457469042,10,209.13948058968805
15695,670.7294226331545,592.3388930912032,0.0,0.0,False,tokyo,10,109.62502668484743,9,114.43895156426032
15696,927.3902182093719,235.52327029161557,0.0,0.0,False,tokyo,5,97.92797880412449,4,201.53218580313984
15697,964.3974186485679,674.7416026812592,0.0,0.0,False,tokyo,11,47.03884426008947,10,213.53779688370537
15698,559.9251517013203,72.73234605387601,0.0,0.0,False,tokyo,3,261.37874820119515,2,296.9290330692921
15699,20.655710390906854,849.6604157956428,0.0,0.0,False,tokyo,6,193.00683393470712,7,293.1955502304507
15700,809.6666526229156,689.3856142773852,0.0,0.0,False,tokyo,10,62.79245063344581,11,110.62201354386885
15701,500.3400874314294,32.6374869261048,0.0,0.0,False,tokyo,2,311.7101368790309,3,311.795798931042
15702,375.2336091078643,213.8039544567798,0.0,0.0,False,tokyo,2,126.30173665194039,1,172.89058425293953
15703,872.2218980400532,315.37050482470516,0.0,0.0,False,tokyo,5,49.055414779522806,4,122.49713329122771
15704,684.8753019483077,660.1240437192471,0.0,0.0,False,tokyo,10,66.48123394765106,9,101.1093730468994
15705,273.57632295371604,25.935493155122447,0.0,0.0,False,tokyo,1,307.96826844320464,2,338.90848691256554
15706,821.4486567764105,31.135517309634373,0.0,0.0,False,tokyo,4,309.97609448394974,5,316.9295312655503
15707,723.9824424733974,963.3997394236744,0.0,0.0,False,tokyo,10,297.62855028562933,9,327.7924491675184
15708,14.917055460234252,804.9103986345895,0.0,0.0,False,tokyo,6,153.80040763520813,7,272.54957139030313
15709,254.57666531462365,75.67328091904801,0.0,0.0,False,tokyo,1,257.36741483406416,2,304.2998192626558
15710,662.4221290065841,985.033206829981,0.0,0.0,False,tokyo,9,327.5593854013144,10,330.1380921315923
15711,738.8484547403256,786.8802407692219,0.0,0.0,False,tokyo,10,120.49453173934714,9,195.8298140282865
15712,400.5793024504654,960.683622978036,0.0,0.0,False,tokyo,8,294.1423290067557,7,330.0366596788514
15713,934.1168587009053,576.5702446023677,0.0,0.0,False,tokyo,11,91.85474291325713,10,204.22860867606897
15714,929.6884507263998,454.3447787177175,0.0,0.0,False,tokyo,5,121.90641985734507,11,212.9762029406103
15715,243.81472720954,595.032252943713,0.0,0.0,False,tokyo,7,72.2330548699839,6,176.18380488522905
15716,725.4588831681532,935.9766059263777,0.0,0.0,False,tokyo,10,270.1865340550708,9,303.9062851651066
15717,529.0954716295734,361.9149225688244,0.0,0.0,False,tokyo,3,62.053041688059864,2,115.76470751925042
15718,990.361579786747,244.2720193078034,0.0,0.0,False,tokyo,5,114.49389847039261,4,255.27753609693525
15719,67.53360691939936,288.2677648331709,0.0,0.0,False,tokyo,0,47.3305628314745,1,187.86952245338992
15720,923.9194547171525,7.842121011024439,0.0,0.0,False,tokyo,5,325.21175595718813,4,368.27813414359343
15721,45.056902950366236,891.9016202763022,1.0,0.0005,True,tokyo,6,228.07984877367826,7,304.2735805672284
15722,407.8435464582575,137.8331994972718,0.0,0.0,False,tokyo,2,195.38147471020326,1,251.00730104320033
15723,71.10170634266954,491.2235789463918,0.0,0.0,False,tokyo,0,158.67031961447972,6,176.1786581580511
15724,736.2476300573131,29.683314622364954,0.0,0.0,False,tokyo,4,303.67522791199343,3,339.3823102145186
15725,420.60166363184794,675.4493947545634,1.0,0.0005,True,tokyo,8,9.185001504377645,9,163.6166513518664
15726,80.87006777515582,411.22330197209953,0.0,0.0,False,tokyo,0,78.25229442451321,1,186.34328253467754
15727,268.12871526546576,686.2985393406002,0.0,0.0,False,tokyo,7,26.477989686851696,8,150.11693122093678
15728,856.5906724955119,258.3500021099401,0.0,0.0,False,tokyo,5,96.66295924261493,4,129.31361994407393
15729,608.8963928110112,141.36659960012966,1.0,0.0005,True,tokyo,3,193.2438628360994,4,238.57241107248646
15730,672.3348611907954,345.1094819653886,0.0,0.0,False,tokyo,4,79.591730835191,3,89.16101869689001
15731,329.34977446948585,511.66822924550695,0.0,0.0,False,tokyo,7,174.4257598925246,8,178.35504209658995
15732,940.7802389915877,201.58216798836938,0.0,0.0,False,tokyo,5,133.3776062881285,4,230.84017345848036
15733,148.0435011347838,497.21855033499384,0.0,0.0,False,tokyo,0,176.6306579107872,6,181.8141845132597
15734,592.5991711295052,370.0933754495209,0.0,0.0,False,tokyo,3,38.07708295489081,4,162.68601995592277
15735,401.17955470946896,604.6850316524673,0.0,0.0,False,tokyo,8,64.2918483895485,7,163.5188461380135
15736,398.56492544916824,61.79584738014243,0.0,0.0,False,tokyo,2,271.8299916711725,1,309.2300591339269
15737,119.82086325792363,277.3560561952426,0.0,0.0,False,tokyo,0,66.72349251354959,1,141.5727944382649
15738,109.39143789968386,314.33186515291646,0.0,0.0,False,tokyo,0,32.32657193520161,1,141.84240196283815
15739,11.928996506061495,691.0577403775152,0.0,0.0,False,tokyo,6,75.03240906240012,7,239.2834669940295
15740,316.59046542856095,916.6310163882453,0.0,0.0,False,tokyo,7,258.36008675687646,8,269.06824222840083
15741,268.0393875760888,897.2022618309035,0.0,0.0,False,tokyo,7,230.90799218776334,8,274.1939922860647
15742,271.91598876615654,770.3570852895054,0.0,0.0,False,tokyo,7,105.65508810814747,8,178.13494153378252
15743,996.3649413930048,577.1965915852405,0.0,0.0,False,tokyo,11,119.18773511749086,5,256.46254966637497
15744,367.1991400570996,685.1496144654324,0.0,0.0,False,tokyo,8,53.00503897080175,7,118.59615059253602
15745,382.06584241890573,189.1329115554249,0.0,0.0,False,tokyo,2,148.0477439997649,1,195.2924111975026
15746,326.35070557949285,583.1875932504213,0.0,0.0,False,tokyo,7,113.3752608272335,8,123.45774217963252
15747,678.8518858269741,848.2823716910802,0.0,0.0,False,tokyo,10,195.11188755344187,9,204.5976014787962
15748,45.67303286090729,827.9290811674387,0.0,0.0,False,tokyo,6,165.2013064149281,7,260.0916735800205
15749,31.59292252714019,575.5835422907485,0.0,0.0,False,tokyo,6,104.87924653814015,7,236.76701677037525
15750,312.5074579699516,151.27690347997114,0.0,0.0,False,tokyo,1,192.17301088002182,2,209.62341269221136
15751,684.8730526990067,49.94832079362632,0.0,0.0,False,tokyo,4,290.67340136465225,3,300.488977938234
15752,214.93943085203705,22.554318798950646,1.0,0.0005,True,tokyo,1,312.41921273404853,0,337.3196323814299
15753,176.91562040720055,290.3176121596577,0.0,0.0,False,tokyo,1,84.63517455655067,0,103.15973045826935
15754,746.252009220808,440.28393251633923,0.0,0.0,False,tokyo,4,107.38894539294873,3,194.51364135288708
15755,20.09341127312103,249.0610420359063,0.0,0.0,False,tokyo,0,104.89512652812134,1,244.75046109073656
15756,11.952428326186704,15.111429472892567,0.0,0.0,False,tokyo,0,325.73133210133994,1,397.1395090538929
15757,985.5092903327509,910.624257848631,0.0,0.0,False,tokyo,11,252.8048324172778,10,338.1529036762315
15758,584.0739113762622,861.6983196385459,0.0,0.0,False,tokyo,9,194.69833366766372,10,256.4600451011684
15759,966.2648006573279,484.4524784465644,0.0,0.0,False,tokyo,5,158.95705146390534,11,188.82025476042986
15760,358.9964873557543,392.9019891847768,0.0,0.0,False,tokyo,2,83.38258683540761,1,124.37235450125654
15761,318.96024592485185,592.9502339648378,0.0,0.0,False,tokyo,7,101.18736762994827,8,122.86236701682817
15762,62.49363094349869,914.0185209096105,0.0,0.0,False,tokyo,6,247.8682328259374,7,310.1238270580391
15763,530.4486650812734,396.1922259520484,0.0,0.0,False,tokyo,3,82.8311710188403,2,129.86091417165395
15764,939.8004021891538,458.58741192681987,0.0,0.0,False,tokyo,5,127.4655073738994,11,209.54967049119864
15765,129.66677230392042,370.72036941491905,0.0,0.0,False,tokyo,0,60.00511566578232,1,126.10674825937942
15766,608.2399010597657,154.17949340043103,1.0,0.0005,True,tokyo,3,180.45594028436338,4,228.8169998709711
15767,818.1954170450065,178.10053324817898,0.0,0.0,False,tokyo,4,168.84628770527013,5,184.268281532169
15768,693.4758321088959,346.3386960349696,0.0,0.0,False,tokyo,4,59.050408156737085,3,110.28544159520096
15769,453.7811618028865,671.9479712019083,0.0,0.0,False,tokyo,8,37.112481493225864,9,130.3128091954929
15770,468.27907265786286,228.02460440415874,0.0,0.0,False,tokyo,2,116.83054811629425,3,156.2407331825717
15771,256.4156734612758,833.5634092742209,0.0,0.0,False,tokyo,7,166.6869226274615,8,231.36701415488602
15772,721.9598251143199,880.2648995348183,1.0,0.0005,True,tokyo,10,215.23301124824465,9,253.99769825565318
15773,408.0157371702353,278.56595443691236,0.0,0.0,False,tokyo,2,55.17048391086118,1,167.12880813856472
15774,896.9876035652143,436.0076625025615,0.0,0.0,False,tokyo,5,105.12896526730496,4,178.66997209647676
15775,172.871860932735,894.1731965632023,0.0,0.0,False,tokyo,7,239.9091725481181,6,244.30434425989276
15776,403.4838792191382,981.503376595291,0.0,0.0,False,tokyo,8,314.793677526729,7,349.95667599003514
15777,73.331065249993,182.20707683515926,0.0,0.0,False,tokyo,0,151.10259420604748,1,232.27229318689692
15778,858.2886549253615,579.7390006319275,0.0,0.0,False,tokyo,11,105.73517267842949,10,138.29438703869377
15779,645.4991201804028,958.726021655753,0.0,0.0,False,tokyo,9,298.1379101926766,10,310.21687148477594
15780,35.56727991490482,893.9445393754796,0.0,0.0,False,tokyo,6,231.84841359608137,7,312.2262247080495
15781,377.51198962373167,564.4528971765969,0.0,0.0,False,tokyo,8,109.88726614558156,7,163.63134111555846
15782,557.7058138885145,838.2052474570423,0.0,0.0,False,tokyo,9,173.21264670944942,8,221.6063239595305
15783,873.0238710145525,771.3651375035329,0.0,0.0,False,tokyo,11,113.64389162927736,10,160.56745318870654
15784,31.702258616188473,184.14329990434496,1.0,0.0005,True,tokyo,0,157.44769110548492,1,264.2200239509512
15785,447.8266258989158,667.0535510020959,0.0,0.0,False,tokyo,8,30.82667241240174,9,136.17338463071138
15786,715.4876539633381,554.9967806189038,0.0,0.0,False,tokyo,10,117.49828880778469,9,172.7244171983582
15787,885.6767273969975,909.0473316440016,0.0,0.0,False,tokyo,11,244.19603745300475,10,276.99229530502555
15788,860.5610581213002,465.54487048637725,0.0,0.0,False,tokyo,5,144.45544204492668,4,171.96443861714388
15789,892.8697962782862,300.2275670221902,0.0,0.0,False,tokyo,5,41.29842009544519,4,145.60587714555848
15790,654.1550809926375,449.5329252048562,0.0,0.0,False,tokyo,3,136.02080004868426,4,151.52181689229843
15791,689.7686176081857,857.8264447639542,0.0,0.0,False,tokyo,10,200.40961606385824,9,218.17821268861167
15792,686.153748730794,844.788896500719,0.0,0.0,False,tokyo,10,189.24568164851846,9,205.04701923875308
15793,169.72637618189069,487.3659211297786,0.0,0.0,False,tokyo,1,173.99049481835596,0,177.0601647234291
15794,200.2784448778313,59.78959914930082,0.0,0.0,False,tokyo,1,277.6979585390692,0,297.3182751967363
15795,838.8642361379707,532.5093443606659,0.0,0.0,False,tokyo,11,156.04552405091542,10,160.64825067957332
15796,835.7299005384909,219.50656622059705,0.0,0.0,False,tokyo,5,140.17535010281344,4,141.63303130379683
15797,330.2693200864831,825.4944024497704,0.0,0.0,False,tokyo,7,177.66158660514114,8,180.67287136194716
15798,540.0804894723203,696.4846364502921,0.0,0.0,False,tokyo,9,52.89865018690798,8,126.56283291453241
15799,737.957062541806,427.3272778726102,0.0,0.0,False,tokyo,4,95.22475291852942,3,180.5558430440792
15800,565.7619850254487,616.4819381242794,0.0,0.0,False,tokyo,9,53.709401094138954,8,157.10570570285137
15801,156.42107997273746,419.7035244404026,0.0,0.0,False,tokyo,0,113.61406662359462,1,127.5716090039484
15802,280.8139765655021,966.0207173046736,0.0,0.0,False,tokyo,7,300.60420910090534,8,328.572704825436
15803,874.2261744649493,39.41719817474565,0.0,0.0,False,tokyo,5,296.82824887388944,4,318.39527572002805
15804,639.2888169993226,307.18117563901137,0.0,0.0,False,tokyo,3,61.02020138092113,4,114.65600768731835
15805,933.7825633759371,90.35974280890824,1.0,0.0005,True,tokyo,5,243.1530047449026,4,303.7824219470864
15806,461.3440723740244,58.96939713205074,0.0,0.0,False,tokyo,2,277.59533148611206,3,300.2286593414431
15807,184.78354391346562,732.3129513961358,0.0,0.0,False,tokyo,7,92.29825439606569,6,120.93664222086859
15808,268.3339789486923,662.0986026301306,0.0,0.0,False,tokyo,7,18.97784182325415,8,148.74679664249996
15809,247.2904974015283,945.3186419919651,0.0,0.0,False,tokyo,7,278.33183052712957,6,323.19132726094807
15810,355.47454865606267,462.8686062690297,0.0,0.0,False,tokyo,2,143.70537936116193,1,167.3043194554773
15811,111.65200760121286,333.03995109048867,0.0,0.0,False,tokyo,0,28.652035454214953,1,138.3479981671744
15812,401.40212213551797,992.5874120381637,0.0,0.0,False,tokyo,8,325.96082076161287,7,359.0679120512543
15813,376.6083430793905,447.01679034056883,0.0,0.0,False,tokyo,2,120.9599703553099,1,170.3804596098798
15814,380.1864130847338,555.1661918728037,0.0,0.0,False,tokyo,8,117.73716839553441,7,171.62547244537888
15815,470.4286005578185,878.2857992693208,0.0,0.0,False,tokyo,8,217.93646856467748,9,239.87528372913135
15816,58.63887908978727,570.4184331630612,0.0,0.0,False,tokyo,6,99.60654227850739,7,214.35269452164843
15817,895.3008931661448,160.47694477956708,0.0,0.0,False,tokyo,5,174.00992510097612,4,224.91543377709692
15818,503.07051497855446,273.20730305127694,0.0,0.0,False,tokyo,3,100.62180754805696,2,104.80124120007073
15819,823.1812096107619,933.9838882700532,0.0,0.0,False,tokyo,10,276.5692022201116,11,283.3213716024164
15820,454.9513023794255,263.57340783710094,0.0,0.0,False,tokyo,2,79.12239285845762,3,146.5387936927283
15821,942.6225552728984,173.1175133314472,0.0,0.0,False,tokyo,5,161.76736312212947,4,249.56284425497907
15822,303.8188507587335,186.9249496837524,0.0,0.0,False,tokyo,1,155.673983124622,2,184.79148483755444
15823,68.47175982456754,701.4489293095311,0.0,0.0,False,tokyo,6,37.3871434208087,7,184.76804569990603
15824,324.25048641116274,711.1919553027674,0.0,0.0,False,tokyo,7,86.40638660293608,8,102.73948211105456
15825,731.2654865379782,174.2479614803758,0.0,0.0,False,tokyo,4,159.97393773899225,3,216.53944966080354
15826,279.0634506258597,778.4959898186119,0.0,0.0,False,tokyo,7,115.22169894561434,8,177.3636022381048
15827,412.35684301148723,815.2582336405208,0.0,0.0,False,tokyo,8,148.3309231044802,7,219.86415877733222
15828,747.62707009294,356.8409916806029,1.0,0.0005,True,tokyo,4,24.07840402668988,3,165.35480323085412
15829,192.4377111021839,433.45540148831105,0.0,0.0,False,tokyo,1,115.77868884787654,0,148.5526852650696
15830,824.3149821379519,147.45092925013904,0.0,0.0,False,tokyo,4,199.5082561249662,5,207.85894310312744
15831,501.87393596494235,626.7726278680543,0.0,0.0,False,tokyo,9,91.44906704025159,8,93.92457865129433
15832,995.9438502538153,452.378483980317,0.0,0.0,False,tokyo,5,142.57091649361027,11,228.33667889976903
15833,709.2624571757619,734.2247286520897,0.0,0.0,False,tokyo,10,79.12766029241727,9,142.16134256560986
15834,723.8307458767705,715.708674686654,0.0,0.0,False,tokyo,10,55.77367980815785,9,148.0715113794151
15835,789.1970701446343,203.8401032120224,0.0,0.0,False,tokyo,4,134.68962508640053,5,182.40743865754843
15836,660.1453242650572,194.14206444532945,0.0,0.0,False,tokyo,3,158.36551605048285,4,165.94004450224378
15837,866.8763236582137,485.35729667545627,0.0,0.0,False,tokyo,5,160.70586838368013,11,188.70003167394523
15838,449.1158656487525,833.8345512261491,0.0,0.0,False,tokyo,8,169.897605366289,9,214.5401994557569
15839,482.95540695225435,734.4039715099699,0.0,0.0,False,tokyo,8,94.30488365696823,9,121.46318437905933
15840,672.9928417065989,286.68610474935343,0.0,0.0,False,tokyo,4,90.71986352668083,3,100.32299222164198
15841,790.8245378728059,432.3396673130776,0.0,0.0,False,tokyo,4,107.02505930227503,5,161.3752387113287
15842,307.6228359045554,807.6737975148852,0.0,0.0,False,tokyo,7,152.0181190679001,8,178.1922594638183
15843,890.7149863323554,980.3820729019538,0.0,0.0,False,tokyo,11,314.5676327710292,10,343.116016854614
15844,828.8120908376512,380.4942203889681,1.0,0.0005,True,tokyo,4,91.16151847617917,5,101.04545566776987
15845,494.83986698874384,105.17786562073516,1.0,0.0005,True,tokyo,2,240.75292273604725,3,244.6476123564436
15846,524.5964224088657,948.2393927401297,0.0,0.0,False,tokyo,9,287.444570412215,8,301.11889038056705
15847,734.9178137777642,987.104636933544,1.0,0.0005,True,tokyo,10,320.5083700935792,9,353.8971108978088
15848,142.6299500167426,72.90815293563813,0.0,0.0,False,tokyo,0,266.839839320051,1,281.3824737661509
15849,183.3259928075911,297.70276227470004,0.0,0.0,False,tokyo,1,75.44082599050553,0,106.35412462083997
15850,902.1758118050146,657.8635935730825,0.0,0.0,False,tokyo,11,18.27235218651756,10,151.4516424384464
15851,156.12432743258853,579.9716769576233,0.0,0.0,False,tokyo,6,113.67100014531712,7,128.01004222931934
15852,146.65643637288727,798.1038450886828,0.0,0.0,False,tokyo,6,145.74072899753443,7,166.93744439216871
15853,972.3428311323524,498.22648074894636,0.0,0.0,False,tokyo,5,173.93370356593144,11,177.30663861194014
15854,10.444436304265281,516.0876350376343,0.0,0.0,False,tokyo,6,167.44805678699313,0,196.94007191752468
15855,614.1423546149847,296.6537727521237,0.0,0.0,False,tokyo,3,47.218743914781925,4,141.6017773034112
15856,97.26604647448356,254.26956063865458,0.0,0.0,False,tokyo,0,80.01251254674241,1,171.8317276918471
15857,2.643070489322663,875.6194159312898,0.0,0.0,False,tokyo,6,223.5604992477349,7,323.58540028941775
15858,221.37979565664912,136.85197050965226,0.0,0.0,False,tokyo,1,198.22503769605262,0,240.0479479581575
15859,104.55184248891258,663.6798505353288,0.0,0.0,False,tokyo,6,21.806084177005605,7,145.4860471517384
15860,181.7379868442357,9.82324475896512,0.0,0.0,False,tokyo,1,330.3073077729306,0,337.9236676738938
15861,792.9006748658745,198.87546727554485,0.0,0.0,False,tokyo,4,140.51710512520947,5,183.41000907138923
15862,956.3632063632496,603.904717550192,0.0,0.0,False,tokyo,11,73.84274012988901,10,214.83729004810985
15863,701.692295670916,604.4229973784015,1.0,0.0005,True,tokyo,10,79.66888328141616,9,133.29425237944002
15864,474.4146063100787,47.64528180759919,1.0,0.0005,True,tokyo,2,291.0734481405094,3,305.6734756318244
15865,835.1940390077765,55.08912675804345,0.0,0.0,False,tokyo,5,289.9849662343765,4,290.38438262163794
15866,911.9729141358997,836.4216764839879,0.0,0.0,False,tokyo,11,169.52884777128136,10,233.70062804376198
15867,25.497823156177102,304.18533905708256,0.0,0.0,False,tokyo,0,64.3178437685342,1,226.3437918142895
15868,75.42396968596809,603.6359408514039,0.0,0.0,False,tokyo,6,63.81536043231217,7,185.719666034571
