user_id,user_x_m,user_y_m,request_weight,request_probability,assigned_gpu_id,distance_to_gpu_m
2330,132.18904537087806,82.54511263858267,0.0691,2.3288873604137806e-05,0,53.278063992219906
2331,571.4405905106294,49.31109807008804,1.3692,0.00046146346944696796,2,104.07962263509249
2332,399.1912995469419,85.0789874682354,1.3372,0.0004506784628574975,1,106.92334238777077
2333,501.8231156057946,773.8251365562567,0.7129,0.00024026972492604694,17,101.19128788276292
2334,130.37517489517413,134.87076372595496,0.8351,0.0002814549688395873,0,31.938741779319432
2335,559.2961773135403,487.8610998043328,1.3281,0.0004476114766086168,7,127.48986035384296
2336,652.2484389791689,196.09930039322077,1.4085,0.0004747088056646614,3,85.64649494481137
2337,615.9968375942019,735.6677541453226,0.5068,0.00017080754186073866,13,138.93841478059431
2338,246.24584050711306,71.64398034108488,1.7034,0.0005740993820157502,1,75.73885724401487
2339,776.7718987916836,323.41164115621126,0.7142,0.00024070786581874414,8,92.49477397278199
2340,924.1380808950829,89.59464812673524,1.2677,0.0004272547766709913,4,42.850739673513914
2341,671.7475534497354,423.54060236564004,0.3733,0.00012581384249529153,8,56.16396366082738
2342,348.3078568465243,320.7383628526695,0.2405,8.105606514898905e-05,6,72.64966826498825
2343,593.8771490410704,24.206830335269046,1.8354,0.0006185875341973159,2,137.7395446599944
2344,304.8188475463931,987.6519169637293,1.4781,0.0004981661949967597,16,112.75493642088728
2345,616.2209944545034,990.1591822713317,1.4352,0.0004837075455377508,18,142.40982772124312
2346,442.2101052342515,145.81847519027758,0.0909,3.063615934321457e-05,2,61.425408800304204
2347,44.87755093137324,818.1719201318144,0.09,3.0332831032885712e-05,15,79.17016516863046
2348,199.68521360575576,373.82079032056936,0.334,0.00011256850627759809,5,99.69218799431185
2349,757.7337825930621,852.7641451792005,0.4062,0.00013690217739509086,18,61.86778557629675
2350,112.37174078510425,54.53801336175423,0.6162,0.00020767878313849084,0,71.53985973610892
2351,948.9409150257889,926.7296951091071,0.7715,0.00026001976824301473,19,71.21217957374049
2352,868.7523516449686,820.1339564299961,0.0885,2.9827283849004283e-05,19,63.14030618190933
2353,13.733292693431377,693.7952250561176,0.6318,0.00021293647385085772,10,110.33914890028403
2354,111.27799231646985,450.0615706383459,1.2866,0.0004336246711878973,5,75.90410066251854
2355,22.748115151202008,209.00954112420212,0.3693,0.0001244657166716077,0,114.12912298178301
2356,538.0054579069861,203.80135287660516,1.6889,0.0005692124259048965,2,87.48753080241171
2357,523.2658814665313,258.6580034255985,1.1503,0.00038768728374587153,7,118.64552839164539
2358,483.02633034469176,729.9235835097888,1.4433,0.00048643750033071056,12,106.28764668625966
2359,141.34742092394183,698.7552320082528,0.5194,0.00017505413820534263,10,84.55438170581597
2360,18.38851255630447,583.0049433264157,0.8799,0.000296553978064846,10,91.78245838824554
2361,663.5283419996432,43.482007499458966,1.3787,0.00046466526827821704,3,89.30489873804937
2362,170.31964704476331,284.0135410479907,0.7081,0.00023865197393762634,5,114.99299314795559
2363,789.1884945074221,617.9647763913978,0.0119,4.010674325459334e-06,13,89.46553483729639
2364,53.08524865627895,654.757871815387,1.6785,0.0005657072987633186,10,55.556501227346764
2365,8.334175248427611,388.6451472369792,1.5629,0.0005267464624588564,5,92.67585160388235
2366,271.3103790803375,852.0829447572587,0.5827,0.00019638822936513895,16,36.719011009459294
2367,660.1003733293647,864.2822735599534,0.0959,3.232131662281933e-05,18,41.31403960519646
2368,19.078323934194174,867.4104428544812,1.7183,0.0005791211507089724,15,81.27680502433833
2369,649.4111447522284,231.16862013781702,1.2248,0.0004127961272119825,3,117.60530675631976
2370,380.7012029628479,976.6119398898542,0.1047,3.5287193434923714e-05,16,129.7600496602483
2371,99.60371184253735,315.45596930877974,0.4989,0.00016814499335896313,5,59.54534940077794
2372,866.7727455281198,531.5606451632132,0.2324,7.832611035602932e-05,14,99.17138434071616
2373,186.41738741751902,500.65082286887883,1.5929,0.000536857406136485,10,151.4288040673125
2374,457.98626214778074,926.3499730264335,0.4303,0.0001450246354827858,17,66.34737295575805
2375,21.488458214345528,247.39213974975127,1.839,0.0006198008474386314,0,145.40941532818022
2376,529.4153638551198,333.56963463077574,1.509,0.0005085804669847171,7,50.81081386237094
2377,393.3998178272747,157.0052505908327,0.1823,6.144083441438962e-05,1,98.73126169329602
2378,346.7799029075455,351.913082267181,1.3994,0.00047164181941578075,6,52.16670476885937
2379,625.2309702510104,236.20476570721272,0.7973,0.0002687151798057753,3,134.00338699302108
2380,978.2442672445462,501.25146117715735,1.5051,0.0005072660443066255,14,146.40992526951362
2381,811.8928600997455,625.792363715763,1.6675,0.000561999952748188,14,88.11070276453981
2382,878.6772741911603,890.4020860787615,0.5723,0.00019288310222356105,19,26.303666883089434
2383,814.858637678337,29.46589845520775,0.1899,6.400227347938886e-05,4,127.96802778803529
2384,554.9393515968055,280.19384462820506,1.9027,0.000641269751180796,7,109.57435580581043
2385,151.70818076868466,897.1753149691715,0.858,0.00028917298918017714,15,56.26260349814014
2386,656.9317589496127,87.79501713730143,1.8704,0.0006303836351545493,3,56.91295227791264
2387,382.2071218544083,960.6056934445716,1.3932,0.00046955222438907083,16,118.68591169010539
2388,612.4483933501054,625.5246004948266,1.4872,0.0005012331812456404,13,87.5531783127091
2389,227.42797745267552,240.36080817057604,1.67,0.0005628425313879904,1,136.28945123661558
2390,152.7491541688516,970.537173095217,1.2662,0.00042674922948710985,15,109.1321433334594
2391,909.7353935641712,329.2847383705465,0.9156,0.000308586001041224,9,46.740379049582906
2392,542.2337512058923,206.75727466100935,0.1186,3.997193067222495e-05,2,92.02141979407257
2393,138.5765267985366,541.353826851015,1.4065,0.0004740347427528195,10,92.11314076888372
2394,800.1050591640936,862.5876615800681,0.8667,0.0002921051628466894,19,100.66312805421929
2395,308.9983961621827,705.1363877851007,1.0338,0.00034842311913108054,11,80.64001352142513
2396,523.8054835018718,135.25249384391523,1.8663,0.0006290018061852734,2,25.919388009314748
2397,995.6858002320087,975.7769090685993,0.2653,8.941444525582865e-05,19,138.9667505825066
2398,145.15239489251186,933.0299464229068,1.5338,0.0005169388470915567,15,73.5269572767347
2399,917.1121206734174,317.4962108419391,0.0974,3.2826863806700756e-05,9,59.99592020693008
2400,557.3402980935688,948.6015641647615,1.4155,0.00047706802585610803,17,93.30112557176805
2401,118.38729071717869,317.59758919121697,1.6215,0.0005464965057758243,5,60.27544464023751
2402,879.6381216162653,727.0795332601915,0.5324,0.00017943554713231502,14,104.09052407367612
2403,765.4350125691849,880.131900108576,1.1028,0.0003716782895896263,18,65.63594494371044
2404,414.04015541967885,411.2517632793493,1.9488,0.000656806901298752,7,93.29139950249939
2405,443.004487049652,933.768524391193,1.285,0.00043308542085842373,17,81.86713599235975
2406,894.1300931338027,933.2500304158002,1.0979,0.0003700268354556136,19,58.54504120811155
2407,273.79616463152354,779.1078849727928,0.5094,0.00017168382364613312,16,99.40794089211059
2408,106.77143284340107,184.74649657456732,0.1288,4.340965152261866e-05,0,60.12899596440535
2409,762.4474837329655,611.981597669024,0.7257,0.00024458372756183515,13,63.790022917617335
2410,266.86261300447956,567.0430929389746,0.8333,0.00028084831221892963,11,66.76143716975558
2411,230.911348733013,232.18253426933566,0.4128,0.00013912658500416913,1,127.51994897383177
2412,687.377885178361,359.26133453455134,0.6311,0.00021270055183171302,8,20.174820276868523
2413,688.141284732716,476.6022200441854,0.2831,9.541360517122162e-05,8,102.29193636693748
2414,502.32458745046125,604.7117596027515,1.4239,0.00047989909008584405,12,20.420979536530268
2415,712.01912797666,373.95940113050096,1.3507,0.00045522838751243036,8,12.064090654771036
2416,852.1294324655852,491.4455970663347,0.4857,0.00016369617814080656,9,125.90142299514389
2417,137.5127223416147,193.25982947851017,0.4934,0.00016629132035139789,0,77.8884372542829
2418,32.22955322704579,764.5388541282347,1.0408,0.0003507823393225272,15,129.59358858797466
2419,15.014260451757021,269.85870264618126,0.9001,0.0003033620134744492,5,135.19344782867964
2420,413.04402219171976,742.3666616628996,1.8817,0.000634192090606456,12,146.0694196144
2421,988.2434174629566,757.7765897256293,0.7129,0.00024026972492604694,19,146.72501028078028
2422,66.13632423488936,927.1032061777938,0.6087,0.0002051510472190837,15,62.14090947459841
2423,985.6276395863681,867.1290026386034,1.7794,0.0005997137726657427,19,85.9886344850066
2424,489.9428985108636,324.8956268040456,0.2938,9.90198417495758e-05,7,51.10375234483534
2425,457.5449294417121,246.78384086158633,1.1365,0.00038303624965416237,2,128.97184542026756
2426,404.86676824252845,41.826275050118156,0.6771,0.00022820399880407686,2,126.36534456352894
2427,735.3317798996605,380.3741687551209,1.6408,0.0005530012128750986,8,35.73816392439005
2428,312.89749141149747,611.504874670052,1.1065,0.0003729253059765338,11,18.66718222926682
2429,742.4678547079448,593.805801392789,1.531,0.000515995159014978,13,52.693421887757765
2430,525.2305317028896,875.7829718598168,0.3484,0.0001174217592428598,17,25.24267765003908
2431,786.9198623188731,520.6490912237487,1.3431,0.0004526669484474311,13,135.80933188835513
2432,451.6095925636621,827.0101016593499,1.2074,0.0004069317798789579,17,68.15175621068559
2433,42.41591600909778,995.8363715240481,0.9324,0.00031424812950069596,15,133.8557261090054
2434,518.7026525875117,395.6111966358917,1.5423,0.0005198036144668848,7,27.831827833840723
2435,735.1700815502675,557.7009498134095,1.6723,0.0005636177037366086,13,75.93481936680757
2436,516.1266830947985,630.6485530927204,0.239,8.05505179651076e-05,12,17.087306975686406
2437,49.29544918127604,291.17936223412954,0.5887,0.00019841041810066465,5,97.96351764409968
2438,398.0398914545593,304.5541478222386,0.731,0.00024636999427821616,6,120.72463876720771
2439,827.6210076057507,461.347163963963,0.4229,0.00014253060270897076,9,112.67009924832011
2440,422.46218245044145,613.1342792438925,0.1307,4.4050011288868474e-05,12,78.44047730228668
2441,54.54666681552644,516.969650266138,0.5718,0.00019271458649560054,10,117.20307999877517
2442,142.23961877509163,829.8935044266395,0.4042,0.00013622811448324896,15,61.7962890242987
2443,451.6980878296554,722.646791492833,1.4132,0.00047629285350748985,12,108.94021575229458
2444,113.17158624359503,778.7311418760397,0.906,0.00030535049906438283,15,97.16575388820722
2445,937.8424576992394,696.1141418397956,0.236,7.953942359734475e-05,14,80.55602258260576
2446,135.30667419036257,413.55930509761663,0.6589,0.00022207002630631552,5,52.28174874653198
2447,450.8858548470743,178.8785789436156,0.9473,0.0003192698981939182,2,72.90473594414887
2448,590.315475289654,712.6343913063026,0.736,0.00024805515155782094,12,125.84383821396375
2449,201.9320047091576,454.6832076473508,0.3462,0.0001166802900398337,6,126.35958721575308
2450,250.08229407723826,691.7174283309014,0.1536,5.176803162945828e-05,11,83.32462185740951
2451,907.1624630054067,796.4862224757226,0.0316,1.0650194007102096e-05,19,78.83980046547272
2452,718.374719718563,123.54421683543349,1.9943,0.0006721418325431553,3,18.432298537024195
2453,114.16493882407775,449.3984180247218,1.5109,0.0005092208267509668,5,75.7348671119922
2454,362.94338915725456,523.8173060661488,0.1779,5.9957896008337426e-05,11,119.16294638146957
2455,384.0873742615717,791.0665942370252,1.4443,0.0004867745317866315,16,118.80868281896655
2456,511.6664514845053,949.7538891427195,1.9704,0.0006640867807466445,17,75.65877366308752
2457,378.67863141257976,380.60700926114674,1.1373,0.0003833058748188991,6,78.87816931072354
2458,768.2603237843883,912.2527788221324,0.2276,7.670835936760876e-05,18,77.7640105262084
2459,565.4915785141691,659.5303406020439,0.9878,0.00033291967215871675,12,74.03709393520747
2460,150.08973451051176,868.8185374782038,0.8785,0.00029608213402655665,15,50.469713514561626
2461,178.86676467326868,712.0474878796226,0.3896,0.00013130745522680303,10,117.46161805535367
2462,419.58169123576727,309.5183054369818,1.0961,0.00036942017883495593,7,103.70610737726048
2463,768.6304223609426,446.2582341490725,0.0266,8.965036727497332e-06,8,98.93366872549208
2464,626.4528496615293,117.55397840247983,1.8491,0.0006232048651434329,3,73.92311249223987
2465,131.57103181208575,202.8517052794463,1.299,0.0004378038612413171,0,84.00963078479452
2466,622.5603279873416,253.11097511803925,1.2655,0.0004265133074679652,8,144.4085772663915
2467,458.64265782853664,855.4110564190316,1.8805,0.0006337876528593509,17,45.76195430820086
2468,543.5011596043003,5.750548899053909,1.3152,0.0004432637708272365,2,126.93613541775933
2469,882.7029205371946,237.87835401947677,0.5128,0.0001728297305962644,4,114.19593584751136
2470,588.8623271843092,475.71198980315387,0.502,0.00016918979087231808,7,134.31090083355772
2471,410.15136571135633,79.40491736841615,0.2873,9.682913728608962e-05,2,100.7555886475554
2472,600.1021042955892,244.71317143863337,0.0653,2.200815407163819e-05,3,155.91931561568936
2473,547.3416095831464,619.7660388695853,1.5589,0.0005253983366351726,12,47.630057180710445
2474,557.5486482688888,825.2525047036826,1.6892,0.0005693135353416727,17,76.07010060354462
2475,48.918799943029725,148.25616817969035,0.6026,0.00020309515533796589,0,56.12609337609613
2476,653.2768782155202,36.72105182241203,0.3815,0.00012857750043384332,3,99.88104324960062
2477,853.8292872341877,666.996542946195,1.2862,0.0004334898586055289,14,62.413494828720616
2478,838.014435792606,298.44154664211777,1.7014,0.0005734253191039084,9,98.50587267092246
2479,920.3846982695362,49.03136274879905,1.8634,0.0006280244149631026,4,78.65602182506176
2480,416.9569238553582,178.2483917574228,0.3469,0.00011691621205897837,2,98.64858701632149
2481,672.090495261405,611.089756048654,1.5792,0.0005322400751903679,13,31.183895547856405
2482,691.5136180806667,594.9689863047196,1.6708,0.0005631121565527272,13,31.20705788194247
2483,787.3075795335859,177.4192673436795,1.4946,0.0005037272140194554,3,101.83512671402524
2484,455.3378280202657,578.9662924422967,0.6633,0.0002235529647123677,12,64.13900402606448
2485,931.4798193860056,93.12628782176957,0.3791,0.00012776862493963303,4,44.79857761800266
2486,299.2944815965134,368.56942547507407,1.6607,0.0005597081388479256,6,6.469161069125167
2487,378.9393515904601,67.66667782099533,0.6503,0.00021917155578539532,1,97.56295947542706
2488,427.3238393910946,550.4710828134854,0.7471,0.0002517962007185435,12,104.09795299546367
2489,292.83271335673953,134.54578907805103,1.1123,0.00037488008842087535,1,11.937004940490652
2490,694.619438494801,274.4185427517334,0.7486,0.00025230174790242496,8,100.72526983977808
2491,527.0527334046208,524.6462092537088,1.6728,0.0005637862194645692,12,103.93620015091898
2492,695.8294973451716,612.053744928424,0.4888,0.00016474097565416152,13,13.60141951313315
2493,109.30223443632624,729.7285197626795,0.0925,3.117540967268809e-05,10,105.14083135105186
2494,628.9785990785555,987.1892637585828,1.1437,0.0003854628761367932,18,132.77978118500354
2495,483.662983209447,688.6542782543451,1.2664,0.00042681663577829405,12,65.71731322639717
2496,933.8916747881832,986.2784423441115,1.6495,0.0005559333865416109,19,116.32513636561838
2497,287.1873038042605,608.8446069344726,1.4211,0.0004789554020092654,11,20.619454621934292
2498,316.48855849847223,525.3912253315947,1.8204,0.0006135320623585017,11,100.96425383420949
2499,995.0243355575512,353.85334437419004,1.8999,0.0006403260631042174,9,97.34888490532748
2500,129.7131375543026,562.6343376666077,0.9988,0.00033662701817384723,10,69.08217122820916
2501,519.7058001844938,631.8576074968361,1.0091,0.0003400984421698331,12,20.864930900720903
2502,492.50445371851595,179.90723165619127,0.325,0.00010953522317430952,2,55.41648944316594
2503,609.4057577306154,708.5870675033931,0.6091,0.00020528585980145208,13,123.26440924362858
2504,979.2576595660704,1.580917225831202,1.1722,0.0003950682726305403,4,146.67667364890792
2505,23.986797518176004,625.4607423896532,0.1705,5.746386323452238e-05,10,76.01459882872761
2506,117.92572392127187,848.0697885701867,1.386,0.00046712559790643995,15,32.35070116328402
2507,799.5643512555062,998.9870072501308,0.3373,0.00011368071008213722,18,159.01521313312696
2508,414.04113952437183,333.7922569338235,0.8964,0.0003021149970875417,7,95.32577711656236
2509,560.4155049178265,637.5035435880566,1.9496,0.0006570765264634887,12,61.695800803088304
2510,11.297267978029769,201.1871389300902,0.1893,6.380005460583628e-05,0,116.93012788205755
2511,281.62670325053864,790.1955028462116,0.0899,3.0299127887293616e-05,16,86.7720045345886
2512,307.77254924389706,506.6896270960092,0.889,0.00029962096431372664,11,118.56541172884344
2513,323.9238393830701,6.131262435292828,0.3916,0.00013198151813864495,1,121.25232723974482
2514,685.8357886469579,341.36158523000273,1.4559,0.0004906840966753145,8,36.498874386644
2515,724.3966428110118,615.9933429964842,0.0156,5.257690712366857e-06,13,26.006077190285243
2516,29.117381811460618,175.62908823799773,1.6916,0.0005701224108358831,0,87.10711875084156
2517,330.51483209301,337.936855273543,1.7207,0.0005799300262031827,6,48.0086624962505
2518,672.4729573660214,916.1630531735751,1.5838,0.0005337904198876044,18,49.51903697310204
2519,797.2543838289249,645.6522206645749,0.8609,0.0002901503804023479,13,99.42298221398383
2520,481.4955231203607,627.2004877076889,0.5765,0.00019429863433842904,12,18.634854728191346
2521,892.0583267899182,536.9675449723645,1.3333,0.00044936404017940576,14,88.38995028603871
2522,335.10965453438513,783.9890332085388,1.0392,0.0003502430889930537,16,97.54836706906131
2523,413.95306533418574,742.5846461655369,0.8524,0.0002872856130270198,12,145.70595039070102
2524,835.1057359656187,299.3437466393607,0.6873,0.00023164171965447055,9,99.6751432260483
2525,724.9641543492497,315.5028414366931,0.8874,0.0002990817139842531,8,64.52225104164029
2526,535.885475715387,208.26247019616983,1.3422,0.00045236362013710227,2,90.66645636886719
2527,685.4933003464288,799.5353334858003,1.6621,0.0005601799828862149,18,76.8463416626862
2528,888.0294695182353,353.5955404208081,1.818,0.0006127231868642914,9,24.524365229137295
2529,969.6132924355932,280.4600286538835,0.3389,0.00011421996041161075,9,117.40450019419161
2530,31.173164689186294,983.6187688651738,0.6015,0.00020272442073645286,15,128.58915276448448
2531,626.5108476152507,842.4057749358526,0.8963,0.0003020812939419496,18,80.39302846491854
2532,570.981641156145,389.5662738932587,1.1367,0.0003831036559453466,7,72.46081504063534
2533,595.1918670299993,864.5936905022257,0.7062,0.00023801161417137657,17,95.75898300431423
2534,751.5402086696133,705.2661840455195,0.4008,0.0001350822075331177,13,95.38895853785432
2535,314.4993983942271,31.628215845655006,0.1801,6.069936521136352e-05,1,94.49086003397423
2536,413.8695678621365,497.0544343966896,0.6574,0.00022156447912243408,7,149.38452495540133
2537,237.64224627303753,451.906329612862,0.9309,0.00031374258231681455,6,99.01046906461295
2538,950.7267497675768,216.1398792646856,1.9526,0.0006580876208312516,4,104.30570806223322
2539,302.3182986305113,112.23127226692198,1.8274,0.0006158912825499483,1,12.977477276485846
2540,784.9439832374084,777.7903914607942,1.7408,0.0005867043584671938,18,129.09371898191924
2541,913.3538461670586,443.7740929871402,1.9587,0.0006601435127123694,9,70.05855460725172
2542,24.934774629959968,482.6631911468192,1.9336,0.0006516840231687535,5,131.24843156309117
2543,500.0543084299398,190.21167859521427,1.2497,0.00042118821046441415,2,65.21170120930053
2544,923.6367678900951,732.4410667559437,1.6323,0.0005501364454997705,14,110.01036142993702
2545,523.6279615041517,775.5332091997411,0.13,4.3814089269723806e-05,17,102.23464694977011
2546,143.29504794986093,871.798985438433,1.3629,0.000459340171274666,15,43.4132200050183
2547,822.1385179629434,938.0238467167811,1.2283,0.00041397573730770574,19,100.17193039962447
2548,676.7172887378956,132.71715644886416,0.6041,0.0002036007025218473,3,24.52833356285681
2549,724.5706322532336,459.368410614045,1.1523,0.00038836134665771343,8,87.87345832994023
2550,713.6773904026314,522.3448732185065,1.9156,0.0006456174569621763,13,103.56228108124361
2551,4.109869234124597,932.3373440208283,0.9715,0.0003274260594272052,15,111.72505626608336
2552,687.0523307332695,594.2875807872049,1.3047,0.0004397249405400665,13,33.33008900892861
2553,87.07589159376727,466.875902482762,0.6086,0.00020511734407349162,5,92.78046149442267
2554,46.13977002429082,520.5777121050669,0.6968,0.0002348435184857196,10,117.4944193664047
2555,658.9842866775,312.4808000212926,1.7802,0.0005999833978304794,8,74.77258257764747
2556,577.559834409459,312.1428984317991,0.0657,2.2142966654006568e-05,7,99.8325755010749
2557,892.1355844277566,320.8803698461913,0.3877,0.00013066709546055323,9,54.688055371150156
2558,192.5456396234585,276.64953866806474,1.3674,0.0004608568128263102,5,135.0463204145879
2559,319.1497905014984,441.11562275233894,0.9047,0.00030491235817168557,6,68.8330592679192
2560,117.65083873759363,149.32072279971842,0.1804,6.080047464813981e-05,0,30.050784775797112
2561,273.6368858401507,15.256717490390258,1.331,0.0004485888678307876,1,112.86541473892373
2562,622.9449626775515,514.060661959464,0.754,0.0002541217177643981,13,135.07411114509043
2563,206.57737957335044,350.31813792411725,1.1715,0.0003948323506113957,6,96.62805142873749
2564,318.48491185197304,141.5568287914828,0.8428,0.00028405011105017865,1,24.815731820876987
2565,704.3536961376878,283.26769600870415,1.07,0.000360623657835419,8,91.83556100776447
2566,244.8250738626344,71.24287122024265,1.1396,0.00038408104716751727,1,77.03311864975456
2567,613.2628835159771,338.7388925297342,0.8027,0.00027053514966774843,8,94.01167635423334
2568,443.6476383412344,130.07400206471,0.2385,8.038200223714713e-05,2,56.58033369884799
2569,470.73557900855246,675.495937842548,0.371,0.00012503867014667332,12,58.36305402018594
2570,105.92691886126727,53.79987572222633,1.79,0.0006032863060985047,0,71.44638594329639
2571,426.4657452100273,178.9829932501732,1.1062,0.0003728241965397575,2,91.22198302911895
2572,596.1213625317505,592.7562238981625,0.2345,7.903387641346333e-05,12,101.38529199181524
2573,836.1744038024908,699.365499957176,1.7343,0.0005845136540037077,14,97.99966486599962
2574,616.3153376849316,312.44065115103194,0.517,0.00017424526271113237,8,104.48346680309719
2575,817.4419790368314,712.8986847281645,0.1999,6.737258803859837e-05,14,120.59023842043041
2576,670.8702654339359,533.4849288951277,1.0716,0.00036116290816489257,13,96.03931317548653
2577,973.6818888990878,755.7429355712851,0.5131,0.00017293084003304065,19,140.18298102085063
2578,465.6953630431689,131.79528037396193,0.9886,0.0003331892973234535,2,34.971187456257944
2579,812.8510177310593,919.6890421107366,1.118,0.00037680116771962477,19,97.93904019994955
2580,468.2759053801223,455.5841707467413,0.4631,0.00015607926723699305,7,86.60384953563499
2581,684.4779748053744,710.2159020788482,1.1554,0.00038940614417106833,13,86.61803064751841
2582,465.3965642343899,231.69421365446053,0.236,7.953942359734475e-05,2,112.16529317987973
2583,223.79445391686014,861.0962770558957,1.0364,0.000349299400916475,16,77.46353184264171
2584,616.9420872483607,912.8616106767158,1.1869,0.0004000226350325784,18,91.28043839560655
2585,392.07691835875113,699.6146210824282,0.1705,5.746386323452238e-05,11,118.51371470727962
2586,665.1806185418959,788.7787063478796,0.8261,0.00027842168573629874,18,92.98656249249208
2587,882.4038902279815,453.2830676995719,0.1569,5.288023543399743e-05,9,80.23628709981965
2588,30.264132211843098,475.33436203663837,0.8891,0.0002996546674593187,5,122.18868794396033
2589,351.4408206839269,461.2416837048997,1.737,0.0005854236389346943,6,100.41805634890511
2590,170.80154480231823,767.9415147648411,1.1111,0.00037447565067377016,15,128.3525535672797
2591,604.4402314326037,127.39400199018169,1.4392,0.0004850556713614346,3,95.58975161691413
2592,102.93221030895394,817.5528922250352,1.5238,0.0005135685325323473,15,57.52189191085738
2593,796.7577733619607,325.8697282981117,0.2392,8.06179242562918e-05,8,108.51658999188064
2594,649.4514127889572,792.430939541147,1.9913,0.0006711307381753925,18,96.8132708573061
2595,532.7455659283313,400.8164747844335,1.4532,0.000489774111744328,7,41.69847069452289
2596,413.4419056667036,620.874838856541,0.2142,7.219213785826799e-05,12,86.6563364623231
2597,547.9490172790012,973.8917312202949,1.6704,0.0005629773439703588,17,109.90306074795645
2598,383.8164587770397,340.71415817915005,0.7939,0.0002675692728556441,6,90.55781419230226
2599,813.9157048915315,590.9701990421748,0.3525,0.0001188035882121357,14,92.56637195845525
2600,784.3139766171963,435.3537080229162,1.9301,0.0006505044130730301,8,103.68903859676077
2601,787.326770590252,544.5268801907685,1.1361,0.000382901437071794,13,118.7513699860066
2602,236.15431914542205,662.6122569263368,1.56,0.0005257690712366856,11,74.10096379182524
2603,77.89440258865832,930.8632590763928,0.2836,9.55821208991821e-05,15,60.07795894958893
2604,574.188290810199,486.63030649962167,1.5623,0.0005265442435853038,7,134.03442775100032
2605,592.163135082092,462.90843431188233,0.1251,4.2162635135711135e-05,7,127.36536535230633
2606,555.0877012137614,822.0230523140447,0.4838,0.00016305581837455676,17,76.4278209236473
2607,176.17400220063118,955.883446378959,0.7547,0.00025435763978354274,15,111.1063027438124
2608,69.60763482942566,108.74463383487365,0.0403,1.3582367673614381e-05,0,34.46640088294504
2609,814.0667199820682,771.3433788706789,1.1986,0.00040396590306685356,19,134.64480576163308
2610,378.9110133603829,494.2951473965429,0.4363,0.0001470468242183115,6,143.03244464779812
2611,660.16475902112,90.53300483235537,0.6099,0.00020555548496618885,3,52.67656195816013
2612,817.0335899212713,887.2615365741244,1.4249,0.00048023612154176503,19,83.86757705162566
2613,903.2560047133901,636.1328200238896,0.862,0.00029052111500386095,14,11.599191712267551
2614,0.18434045521698028,146.72535405219634,1.7873,0.0006023763211675182,0,102.15261572301179
2615,149.21643177400833,531.2558210753147,1.2523,0.0004220644922498086,10,105.87836530108044
2616,389.98266023078673,577.93141489595,1.7543,0.0005912542831221267,11,101.54964719735077
2617,195.66662017749005,681.5167879866461,1.1359,0.00038283403078060975,10,111.11367845819727
2618,316.5977172533819,570.2764078553516,1.845,0.0006218230361741571,11,57.18527568559088
2619,913.2042652335682,304.55013303832425,1.7515,0.000590310595045548,9,71.67660968039874
2620,943.3332974961137,434.727033360237,0.346,0.00011661288374864951,9,73.79087467906552
2621,982.5803035133921,344.26462643064,1.5009,0.0005058505121917574,9,88.11452613963301
2622,89.28740458732076,8.119252409717003,0.6928,0.0002334953926620358,0,117.37064734310363
2623,986.4216484906068,404.1974160644169,1.5372,0.000518084754041688,9,91.22055926529212
2624,127.55569705743474,294.184662866671,1.371,0.00046207012606762566,5,85.38404509212917
2625,369.2228935739077,548.8851366035605,1.6613,0.0005599103577214781,11,102.88479685844358
2626,53.127311176384254,703.3541244270672,0.2554,8.607783384221124e-05,10,91.30398552247233
2627,820.7532836399691,359.24463055803113,0.756,0.00025479578067624,9,80.79773338466933
2628,861.2478396461102,865.6796368299778,1.4845,0.0005003231963146538,19,39.857233994780664
2629,235.24117046382642,702.2218822700073,1.9061,0.0006424156581309273,11,100.78157125297292
2630,394.26832366894405,318.12730961869397,1.4536,0.0004899089243266964,6,110.09550289889545
2631,382.78961484158526,381.5650450824949,0.097,3.269205122433238e-05,6,83.04950416801552
2632,545.1187879682784,662.4875603125251,1.2176,0.0004103695007293516,12,58.66022678026121
2633,474.8714129557375,188.22683807776554,0.2093,7.054068372425534e-05,2,68.03733489895866
2634,384.5950576910947,924.482042791604,1.1077,0.00037332974372363887,16,98.0040628983808
2635,839.9626867267153,154.26729089372503,1.616,0.000544642832768259,4,66.79111693430829
2636,997.4560430104708,670.0660819228675,0.2359,7.950572045175266e-05,14,107.37146762123233
2637,134.27744814457554,71.7459965377244,1.8607,0.000627114430032116,0,63.3319219356568
2638,15.707799375026532,721.3392323619773,1.3604,0.0004584975926348636,10,128.0094636278734
2639,486.7013369346164,436.7351157588886,0.5192,0.00017498673191415845,7,63.15123876132575
2640,990.2176420075874,84.66344428971607,0.3963,0.00013356556598147343,4,98.82439302104537
2641,642.2428995813549,415.8554662775453,0.9035,0.00030450792042458044,8,70.74639053354663
2642,456.02865437852194,788.9284245326407,1.6863,0.0005683361441195019,17,96.65296342687479
2643,604.4295126967952,425.7041709367072,1.1727,0.00039523678835850086,8,108.18794292226308
2644,179.7973770975646,509.41491443011665,0.2372,7.99438613444499e-05,10,140.45473789747422
2645,552.0500303810195,450.0457673126065,0.0519,1.7491932562297427e-05,7,91.32947418113676
2646,355.3072305451401,185.79103369095807,0.2308,7.778686002655581e-05,1,82.18539729044618
2647,604.5732573228329,577.9385007780563,1.6114,0.0005430924880710226,13,106.40041318994618
