user_id,user_x_m,user_y_m,request_weight,request_probability,is_daily_active,assigned_gpu_id,distance_to_gpu_m,second_nearest_gpu_id,second_nearest_distance_m
162849,644.4363194457642,248.68668343952453,0.0,0.0,False,0,354.0443996639581,1,387.8221857781312
162850,1230.927093013357,2396.1149284547414,0.0,0.0,False,11,400.17690622523,12,535.8472091489457
162851,708.0071346076433,3053.2566415545975,0.0,0.0,False,16,324.37962790452497,15,405.5856860821876
162852,2165.820543131862,2689.226124958087,0.0,0.0,False,18,263.7640458519432,17,550.3245531584408
162853,2113.0476864548286,708.2485009397274,0.0,0.0,False,3,360.2109856589542,2,541.3192128763568
162854,2139.3658686774615,1824.31987281739,0.0,0.0,False,13,308.2373238092416,12,541.4792683634678
162855,2832.3753692696732,340.8680808965659,0.0,0.0,False,4,169.45778714101561,3,516.0295415453081
162856,2182.127698794327,2409.8456295767182,1.0,5e-05,True,13,364.6939910340046,18,511.5904896540113
162857,2971.307719547699,361.8973716156852,0.0,0.0,False,4,54.421566428624416,3,651.8027645408174
162858,2174.6163706167454,488.52841071579064,0.0,0.0,False,3,164.57161956837007,2,521.5730473168926
162859,2550.792414099651,931.9873575171251,0.0,0.0,False,8,386.9085108988705,9,534.4994420433213
162860,1544.6553686608677,2997.0953297502647,0.0,0.0,False,17,148.16262449850996,16,557.8253119039719
162861,527.5192270959722,919.517747090255,0.0,0.0,False,5,378.78257166385157,0,541.5938646088267
162862,1346.614933076048,2151.020850056854,1.0,5e-05,True,12,321.34041205945056,11,360.20306559447346
162863,698.5525412202069,2830.942692764116,0.0,0.0,False,16,304.8432812841581,15,373.71659900889125
162864,2887.593598862549,1575.444212240271,0.0,0.0,False,9,345.70527106691617,14,506.88605166688274
162865,1430.3713062742922,331.28699434760614,1.0,5e-05,True,2,242.68198962931348,1,443.2792817303596
162866,982.4447616917685,3008.507822667573,0.0,0.0,False,16,107.19744000235512,15,659.4327500630732
162867,1585.2845589135807,625.0481120029472,0.0,0.0,False,2,222.77946792605135,7,622.9812674651687
162868,2946.5825371952333,1615.169514835034,0.0,0.0,False,9,373.4128125388352,14,459.3272273707217
162869,318.6259815925667,355.2601009782431,0.0,0.0,False,0,60.733640846743334,1,678.9576152971623
162870,807.1349423792545,2657.91036793501,0.0,0.0,False,16,308.043997326513,15,534.4872383057821
162871,2304.373180601175,3070.1518068323116,0.0,0.0,False,18,168.9892938549531,17,667.5731182742356
162872,1449.4949945346727,2361.362061049182,0.0,0.0,False,12,356.11873276086396,11,538.3242190084964
162873,1714.0219341131854,548.0846372998697,0.0,0.0,False,2,144.66357023145156,3,622.1097117028718
162874,2363.949150259282,2402.287264494195,0.0,0.0,False,13,332.10317763705154,18,501.547378727448
162875,2083.7973272327868,1748.6281818866019,0.0,0.0,False,13,402.13669941244814,12,534.9611896623632
162876,587.9051332773863,999.9125044001136,1.0,5e-05,True,5,353.7080209703852,6,474.515614428858
162877,2681.870681484103,3105.5317783456335,0.0,0.0,False,19,365.062620135581,18,413.73207672992663
162878,610.3939665651412,1033.1904654316645,0.0,0.0,False,5,349.3135366576059,6,438.45278233228225
162879,2400.7726889304017,2493.143776926595,0.0,0.0,False,18,416.490089858011,13,427.63912728777825
162880,1937.8733011307386,2952.2418027418,0.0,0.0,False,17,284.0314231273345,18,387.03281112137535
162881,2110.3305320414884,2708.0612692182453,0.0,0.0,False,18,286.8465038486917,17,491.88488504455745
162882,1379.9264276552929,1759.0920449170276,0.0,0.0,False,12,419.48565356013245,11,496.636177774048
162883,3210.1823386160936,1380.6242765489044,0.0,0.0,False,9,263.55820489042384,14,727.9811649217102
162884,445.805033643582,1430.610382712288,0.0,0.0,False,5,218.97761167319942,6,580.106872839038
162885,2296.1960003883837,2713.6867474291867,0.0,0.0,False,18,190.0703316898711,13,641.3011000146296
162886,2311.71840515897,3073.0701503359496,0.0,0.0,False,18,171.3108548299371,17,675.4172320358721
162887,396.4030411942924,733.664303595312,0.0,0.0,False,0,325.58769399789196,5,514.1621708482099
162888,1364.4317979785874,926.7461066083384,1.0,5e-05,True,7,432.25839247711366,6,486.7963108291677
162889,753.9088109767179,1629.5474440135092,0.0,0.0,False,6,454.940313514894,11,504.6503382771966
162890,3035.064807572787,75.47110949012682,0.0,0.0,False,4,342.78828790639847,3,789.9191621794334
162891,3316.5463090853937,32.447661609244875,0.0,0.0,False,4,505.93637801359006,3,1065.7708484600419
162892,395.73443551923367,1849.2754437213666,1.0,5e-05,True,10,232.61321180512851,5,608.9214208148542
162893,2434.414772996194,2202.306876411058,0.0,0.0,False,13,171.66055589000223,14,565.5538807203327
162894,998.273631484602,609.5531067286657,0.0,0.0,False,1,195.00269944912847,6,634.189703783675
162895,762.0469974619725,2755.300085526299,0.0,0.0,False,16,275.310397196579,15,454.7146358804042
162896,278.0424489142106,2302.9614275715844,0.0,0.0,False,10,236.236623150474,15,601.4800588211134
162897,276.97543587812453,201.84871318929063,0.0,0.0,False,0,219.64622507395606,1,748.8624876491592
162898,3258.167118915809,1849.224916350477,0.0,0.0,False,14,353.08236646194194,9,664.2738575029174
162899,3232.1451888731604,393.60049793114047,0.0,0.0,False,4,248.07143062736822,9,885.3399630798241
162900,2736.405600193558,873.6009105158296,1.0,5e-05,True,9,445.8465677557956,4,521.9984485863421
162901,298.6468979022247,729.4490085074556,0.0,0.0,False,0,316.5970915549952,5,515.3439491476396
162902,1954.7053609699515,3106.7445889832948,1.0,5e-05,True,17,360.2082999880003,18,420.1670098506413
162903,1219.910906476283,1064.7549404938336,1.0,5e-05,True,6,287.4442152973077,7,473.52874794485103
162904,1701.2970255952773,78.6937634333789,0.0,0.0,False,2,338.6236335418237,3,705.4363251592498
162905,59.404471816010485,1325.959425367293,0.0,0.0,False,5,284.4035765098389,10,795.0034237299269
162906,1196.6025434290204,173.87593619441668,0.0,0.0,False,1,313.9843661358216,2,520.6856232719592
162907,374.88873410721374,172.65831066480462,0.0,0.0,False,0,245.7512828373472,1,665.6181978809071
162908,2135.258039234358,3057.622882388778,0.0,0.0,False,18,242.77808765408713,17,501.67828190694996
162909,1987.6005818420072,3123.424702593733,0.0,0.0,False,17,396.78575282573763,18,400.7353096754522
162910,3064.5362547257046,2847.396242232162,0.0,0.0,False,19,96.53333145083992,18,744.9063360097445
162911,2987.360037916686,3188.883932169937,0.0,0.0,False,19,286.8472619583403,18,724.8877813024632
162912,3253.7853006692844,2427.9687321571446,0.0,0.0,False,14,445.36092648024055,19,544.9914780941631
162913,3016.553963441658,178.87117550316995,0.0,0.0,False,4,237.8146046213611,3,733.8030040885565
162914,269.3162163793335,2466.794623321099,0.0,0.0,False,10,398.80762227591634,15,439.69468881746366
162915,2704.769334923653,966.9004335630244,0.0,0.0,False,9,393.8846171478988,8,472.6807622339801
162916,1616.6075433531441,2136.061060172511,0.0,0.0,False,12,75.69554213945183,11,624.8216360882658
162917,87.79055717734127,490.67523000042814,0.0,0.0,False,0,255.46876061192893,5,791.5626770712578
162918,2130.738952024546,1249.8999270125553,0.0,0.0,False,8,190.99794394449734,7,472.4667889018474
162919,1301.2945171529072,498.32733216007733,0.0,0.0,False,1,317.5499352476978,2,366.70928447294654
162920,644.2525563893942,40.10144042784989,0.0,0.0,False,0,487.79639617517176,1,513.0767235152296
162921,778.0283191684596,1488.4854051490245,1.0,5e-05,True,6,327.06935670980914,5,509.0634228459464
162922,1451.3522424122684,1796.062976719535,0.0,0.0,False,12,345.6385093431053,11,533.762409532458
162923,467.2199643638662,2687.949769847075,0.0,0.0,False,15,253.40348007852455,16,569.5401629144702
162924,1595.922658421363,672.3641955969347,1.0,5e-05,True,2,265.2284882081824,7,574.7662753894994
162925,2773.896168797203,2346.428154157421,0.0,0.0,False,14,345.50219689466667,13,528.5460129268866
162926,2776.2773045956687,468.858933540463,0.0,0.0,False,4,215.6289429835485,3,457.86886155473377
162927,1750.4984370997759,354.61069490298365,0.0,0.0,False,2,109.9743418017946,3,574.2784612619026
162928,2925.9501306014904,2701.15737159733,0.0,0.0,False,19,209.37754499609846,14,631.0322551138424
162929,1209.9498321456915,880.6226728530876,1.0,5e-05,True,6,421.97023878901985,1,513.2313087589787
162930,243.32895874314815,2663.4029687613966,0.0,0.0,False,15,254.4673598693719,10,597.0827360500356
162931,1692.6183878833604,199.72055614184896,1.0,5e-05,True,2,217.57910003082634,3,664.7019049349013
162932,2564.18353269507,1802.0848522774286,0.0,0.0,False,13,363.54414413887656,14,500.3903237620072
162933,3276.8706176884266,2151.0616177152206,0.0,0.0,False,14,302.1939508233467,19,805.7226821097183
162934,708.6192446201106,835.9712750982713,0.0,0.0,False,6,498.27444565767655,1,509.48891126641325
162935,3017.9554423857276,1663.1687687794456,0.0,0.0,False,14,411.04797626602556,9,420.73010747007817
162936,1744.924725242012,1697.25952133108,0.0,0.0,False,12,385.4871247219899,7,461.7215886041352
162937,1542.465192328527,1904.2393521994543,0.0,0.0,False,12,204.60640759566394,11,572.8656911388949
162938,468.81774741308755,125.96485672643715,0.0,0.0,False,0,319.54525679582855,1,600.1267748144414
162939,2518.823431598944,281.722313239432,0.0,0.0,False,3,237.7667118218007,4,484.7020888575837
162940,3053.892927381668,221.2403922556114,0.0,0.0,False,4,205.25812675835462,3,757.3491233363736
162941,1281.7118809195003,1445.0456693523647,0.0,0.0,False,6,350.3386583957093,7,427.0295261761657
162942,2662.8814774825546,685.342483633028,0.0,0.0,False,4,420.77240358935256,3,435.6155465787497
162943,1648.1702718146896,199.54689537826815,0.0,0.0,False,2,215.2702513328564,1,687.667240749383
162944,536.7321243811809,1508.29222264781,0.0,0.0,False,5,334.73042256654537,6,529.1397055508886
162945,267.9703190748846,3283.09067996852,0.0,0.0,False,15,386.33044449277224,16,820.8217900450131
162946,1117.116690320316,523.6157122089011,0.0,0.0,False,1,163.72157960898062,2,552.0706404937739
162947,592.1903762264194,3078.405961841316,0.0,0.0,False,15,314.60670277112,16,439.713616422715
162948,231.98741352538477,3264.078955309214,0.0,0.0,False,15,375.502967603624,16,844.5332414888356
162949,2157.341195577179,3089.370242715213,0.0,0.0,False,18,249.16528699376647,17,533.028945222656
162950,1333.8101741080443,1917.9021825877176,0.0,0.0,False,12,359.61516673373205,11,372.5885448788333
162951,1772.0340011381727,1304.3061846281955,1.0,5e-05,True,7,128.84703065179312,8,552.9310972415744
162952,345.895262797648,533.7888565815373,1.0,5e-05,True,0,120.05739005074399,1,659.9483733757713
162953,172.40962514415253,349.561939077743,0.0,0.0,False,0,172.01329162845735,1,825.143234691569
162954,1178.461345779887,121.02216290154784,0.0,0.0,False,1,346.1759128850378,2,562.5229925133065
162955,1460.5937851904034,3156.6288093072208,0.0,0.0,False,17,322.3425249815359,16,530.6612158920988
162956,1560.4686391651899,2007.699593817243,0.0,0.0,False,12,117.57233540948074,11,569.2265307806804
162957,2665.601359168391,1690.8149743416595,0.0,0.0,False,14,497.9689954806255,13,514.0942910295312
162958,621.7937161481606,2398.6942565250724,0.0,0.0,False,10,436.26164906184107,11,495.40048956019194
162959,2951.3255237211283,3143.3821199345957,0.0,0.0,False,19,243.66826315349567,18,674.3515262984819
162960,1035.818014774168,672.3136141809107,0.0,0.0,False,1,260.9496732402688,6,572.8775891246586
162961,809.73033507514,1324.5439276382313,0.0,0.0,False,6,202.11479499696253,5,484.8495348887753
162962,3178.201019349349,2229.3520109479446,0.0,0.0,False,14,248.63910508059806,19,699.8995153634363
162963,889.5283974584968,1926.2098766628324,0.0,0.0,False,11,180.65661498472627,10,576.82717206467
162964,1806.2347951579752,1969.8444814185448,1.0,5e-05,True,12,180.27622449762225,13,525.6027754775827
162965,180.5286639607322,354.7312933109141,0.0,0.0,False,0,162.55174617840126,1,816.6545985181777
162966,2700.618209731133,3240.8649142800978,1.0,5e-05,True,19,442.3226832922379,18,508.3544802857971
162967,3205.454742616515,861.9498970879973,0.0,0.0,False,9,440.8812082685836,4,498.75689285215395
162968,3249.0805967232855,453.8074350500624,0.0,0.0,False,4,267.01574767699225,9,832.9123092740231
162969,2405.4716865946853,1767.8686338015152,0.0,0.0,False,13,316.33294268775023,8,530.7965703623282
162970,1427.3662300196813,1672.0314682783742,0.0,0.0,False,12,462.62737670974275,7,486.59490200220455
162971,1748.8695871571103,370.939182043494,0.0,0.0,False,2,100.52343047464325,3,574.4277752066281
162972,1370.9257685954358,2151.436939080027,0.0,0.0,False,12,297.9272011371612,11,384.0562108880461
162973,2930.06655188491,1193.51312261349,0.0,0.0,False,9,74.40235680914176,8,610.498366949346
162974,1967.0226670010313,1858.845739396332,0.0,0.0,False,12,375.655678634899,13,414.20614754491606
162975,2325.192749927502,933.7435319211901,0.0,0.0,False,8,310.0111528595881,3,519.1776071820169
162976,2716.46853081074,1048.617795104769,0.0,0.0,False,9,331.9026351857495,8,440.4112939584193
162977,1155.0384505725392,1573.4377564565218,0.0,0.0,False,6,366.49788334414546,11,524.4705558211042
162978,1199.5302076091637,1448.6735742226406,0.0,0.0,False,6,289.5476689013,7,502.47507722422665
162979,3071.7381195447165,353.50099264286183,0.0,0.0,False,4,106.11528536891558,3,752.5832661530552
162980,935.8505380985046,2345.0263729259423,0.0,0.0,False,11,278.4871800249747,16,560.1507013264996
162981,1445.07975874848,278.14243878198704,0.0,0.0,False,2,253.1458997526636,1,470.31668833243515
162982,904.2374760513728,1133.2307937016565,0.0,0.0,False,6,142.991536590231,5,583.1407645779769
162983,829.7635435486623,1451.2575849994798,0.0,0.0,False,6,265.2637372890158,5,539.6022477595791
162984,417.26889422932834,854.8362119951065,0.0,0.0,False,5,398.2087120633077,0,448.5038066297268
162985,1750.5245429181093,995.8790109573762,0.0,0.0,False,7,264.4528742601465,2,588.5693082996921
162986,2607.742994540155,135.05050418153021,0.0,0.0,False,3,399.9901425395627,4,469.4998286494024
162987,849.4579663652856,2729.328850868426,0.0,0.0,False,16,225.85455352449654,15,545.842119291417
162988,3182.4202195238922,2203.8471480908293,0.0,0.0,False,14,236.9372718047499,19,725.5840599229231
162989,192.87033649277663,607.0772839613272,0.0,0.0,False,0,237.31665580302632,5,651.609860497561
162990,369.27270713363805,1262.78030793585,0.0,0.0,False,5,42.15779659388978,6,626.0045318216336
162991,174.23912761871838,712.305962069556,1.0,5e-05,True,0,336.78478608998836,5,554.2546220671127
162992,29.207682402393576,2441.6747682688765,0.0,0.0,False,10,476.94941553059846,15,550.836828618116
162993,2627.440161335013,157.90196749215679,0.0,0.0,False,3,399.24678309752795,4,440.11898858159566
162994,1016.411985663216,176.45471728241378,0.0,0.0,False,1,239.08524861138707,2,684.6450763407105
162995,1723.4425964945153,2663.177859227463,0.0,0.0,False,17,247.5888975377213,12,593.8696125444185
162996,30.88010368641263,343.7711364343201,0.0,0.0,False,0,309.0043094187016,5,948.8960567870284
162997,121.76585784982618,2684.515289796258,0.0,0.0,False,15,302.2854649812024,10,646.6386026615572
162998,3096.1638780842827,2968.5274575064873,0.0,0.0,False,19,129.55879241319116,18,777.3744463991999
162999,537.0893498000081,2648.615412234422,0.0,0.0,False,15,326.23245174748456,16,523.352722071976
163000,1277.8644627872636,2101.7342627782614,0.0,0.0,False,11,284.3437614171785,12,381.5397649775185
163001,1813.5498902324052,2108.315120076616,0.0,0.0,False,12,159.2280879917314,13,509.3208951231621
163002,1995.2949757141432,2679.6544593163453,0.0,0.0,False,18,394.9147405930915,17,403.7518601167673
163003,2047.9180592867442,1310.5868715165484,0.0,0.0,False,8,281.7650061470114,7,395.2996841736649
163004,2958.2419491060423,2158.594107764998,0.0,0.0,False,14,89.77241878213796,13,642.3476635621446
163005,2677.1252169157065,2306.0543959335982,0.0,0.0,False,14,386.1723473646076,13,425.13177532663286
163006,2419.169195504464,3035.4236924007614,0.0,0.0,False,18,165.23281939979108,19,581.3013626829982
163007,829.1404131418708,351.4551130376437,0.0,0.0,False,1,177.4535057101294,0,501.46665517614787
163008,3251.0265623409327,2111.6948085312993,0.0,0.0,False,14,268.87908155862885,19,833.9342208351679
163009,1358.2620943772797,593.5878805973557,0.0,0.0,False,2,349.39187882885267,1,404.98515848886126
163010,2050.08480350505,3093.7455360449135,0.0,0.0,False,18,332.3992091579014,17,436.158304865434
163011,393.4913137228464,2654.8810818619436,0.0,0.0,False,15,254.78156019752328,10,585.2656227655326
163012,2389.97887926451,314.4268705485374,0.0,0.0,False,3,121.24699046705678,4,603.353588652229
163013,3228.814693825199,1241.4501934832458,0.0,0.0,False,9,243.86307957455972,4,862.0797210401184
163014,3139.5858859078344,1863.0307324252192,0.0,0.0,False,14,260.6713818870171,9,638.307547748432
163015,2086.990374904605,1695.6691614274218,0.0,0.0,False,13,444.24670867982064,8,509.2193306312351
163016,2455.0163110933336,751.466216233792,0.0,0.0,False,3,362.33071918834037,8,510.0174596322728
163017,2449.4174806549318,3309.2098692498903,0.0,0.0,False,18,426.7430306702941,19,672.7481838828418
163018,1706.3274464085796,344.1380096001666,1.0,5e-05,True,2,85.2481748215119,3,619.3287395409576
163019,4.830547163479583,1356.8392890787097,0.0,0.0,False,5,345.84946300935246,10,787.113994107928
163020,1935.3944876050707,414.82449269477,0.0,0.0,False,2,277.0822019796364,3,386.24294423409043
163021,1406.7722363836808,1168.0442355271825,0.0,0.0,False,7,262.6812456162782,6,418.68330063193133
163022,936.9338451259081,1096.4796385223895,0.0,0.0,False,6,158.28503973398577,5,622.9264490055201
163023,935.1069775472117,1010.5048408798642,0.0,0.0,False,6,240.79378802507225,1,598.927667894556
163024,2456.42135112661,1693.299383339586,0.0,0.0,False,13,402.81029946511467,8,469.3351611524181
163025,647.6034055267368,1917.6665467164762,0.0,0.0,False,10,352.0129867401773,11,380.4867135634539
163026,3161.634408432549,2105.1192852971576,0.0,0.0,False,14,179.58765238308558,19,816.2758851960352
163027,443.3161527017481,313.99541708570587,0.0,0.0,False,0,150.27780509069723,1,560.7656211793291
163028,182.81302872907125,1830.4881366896257,1.0,5e-05,True,10,284.45572884484227,5,605.3397624233752
163029,1758.134242635371,1194.195873523644,0.0,0.0,False,7,111.43812888451657,8,565.6764189980059
163030,2441.2502730885117,2765.316219536351,0.0,0.0,False,18,181.66582665064584,19,560.6407071358301
163031,605.1304416430374,2508.6793122995073,0.0,0.0,False,15,479.085192465527,10,514.4867546904117
163032,498.4287440400646,3034.340943123544,1.0,5e-05,True,15,212.867931215718,16,513.879659702995
163033,474.603906904169,2724.4070311623555,0.0,0.0,False,15,228.00899269033084,16,549.8680454913726
163034,439.2584694598825,359.48872076867525,0.0,0.0,False,0,120.87901689978773,1,558.4527957249142
163035,1216.7672643459764,3093.3919826296865,0.0,0.0,False,16,292.9151962334639,17,481.22252958
163036,734.0765872556859,1892.5927060185018,0.0,0.0,False,11,317.1462815656309,10,440.9585091996582
163037,2176.2903306481617,582.6557937781877,1.0,5e-05,True,3,222.20681476930324,2,544.5651964506145
163038,2530.2046559826945,1657.722375541151,0.0,0.0,False,8,463.55846390129483,13,464.6126196426606
163039,898.5710144789005,89.62570778383636,0.0,0.0,False,1,338.95454411443654,0,653.4365646197298
163040,2806.774468843206,3180.779275542946,0.0,0.0,False,19,330.82134238853365,18,559.5086007386711
163041,157.65228097781375,2371.068057396016,0.0,0.0,False,10,345.238190757479,15,558.7645827786284
163042,2267.315890338624,607.6901475818204,0.0,0.0,False,3,200.60679130967839,8,638.3596012885421
163043,1632.452306864801,1357.8418984489226,1.0,5e-05,True,7,117.00123510768223,6,647.5971008466503
163044,231.33749282887297,2882.9793887174424,0.0,0.0,False,15,102.12083477476533,16,763.8879495273721
163045,1738.2588166538414,2333.533088518604,0.0,0.0,False,12,272.62793767103364,17,574.1072610157961
163046,1017.3347011655547,2565.8481050271685,0.0,0.0,False,16,336.9404840594985,11,493.4638857181092
163047,792.3923846622599,2244.388148785285,0.0,0.0,False,11,265.4358696207933,10,491.61315233140374
163048,1880.745384965401,2006.4541012292934,0.0,0.0,False,12,232.14269152091603,13,445.8694001358155
163049,2631.4572444023283,1595.9593942631625,0.0,0.0,False,8,469.09581593837817,9,499.02740597372485
163050,1101.7367826769303,2619.842152004128,0.0,0.0,False,16,301.7197788117006,11,557.2715128226513
163051,580.9212549593267,1115.3847679106013,0.0,0.0,False,5,280.36322660823794,6,433.50248517995055
163052,2481.0601701756646,800.8860933631612,0.0,0.0,False,3,417.9108771312631,8,470.6699113763773
163053,1044.7225609647694,520.5614995403896,0.0,0.0,False,1,117.07289942110937,2,622.6756506264973
163054,849.1062042926849,2285.4228914233076,0.0,0.0,False,11,257.7816014646138,10,559.3907657213687
163055,876.4666822122675,3172.6068455936124,0.0,0.0,False,16,295.38105269446737,15,608.2881034092262
163056,1878.2084952078758,2529.148372544181,0.0,0.0,False,17,432.9058224764733,12,506.4835106571128
163057,455.34244373435587,2892.7757414972043,0.0,0.0,False,15,124.0269494222335,16,539.724623661767
163058,2993.8962243949863,1870.9288716997128,0.0,0.0,False,14,202.1591246363579,9,627.2582005117197
163059,2178.9260634756847,2498.8699959695687,0.0,0.0,False,18,427.6890927960473,13,449.249427768907
163060,810.1660873324576,1198.26149871928,0.0,0.0,False,6,190.33314650825784,5,480.65942046376296
163061,287.6641758962477,2197.3917696700573,0.0,0.0,False,10,132.04703074870554,15,706.0272017594168
163062,73.58262490591252,1529.4315993069915,0.0,0.0,False,5,385.0041038813166,10,601.6251169110368
163063,2242.03180248527,2588.3827297853377,1.0,5e-05,True,18,323.6079798601237,13,521.6026158830749
163064,1276.0986204124831,2369.6084021051192,0.0,0.0,False,11,408.7358736231045,12,483.86866671349577
163065,1386.5150775568522,214.38623915845847,0.0,0.0,False,2,337.5656418096999,1,439.7393249426674
163066,1198.749073271343,981.8487155136045,0.0,0.0,False,6,331.8175128590558,7,528.9447081775664
163067,1147.4441501073584,2191.4245736902853,0.0,0.0,False,11,193.1149331191678,12,524.4394072491901
163068,2295.8976920373316,2265.8546987350173,0.0,0.0,False,13,194.6733532845611,18,636.7124797702205
163069,3223.4364951586826,1526.6092928380926,0.0,0.0,False,9,369.98405367921697,14,596.0646668525436
163070,925.8485791499269,2440.7283964626045,0.0,0.0,False,11,374.27917947456166,16,466.4705254054355
163071,130.13085940846145,3314.451296152361,0.0,0.0,False,15,459.0125832672683,16,958.1515839761205
163072,761.3926113077358,2355.984355941061,0.0,0.0,False,11,367.02680736493625,10,514.5970474722585
163073,2188.2879729844526,3246.8816055686143,0.0,0.0,False,18,369.72040129743476,17,632.2857194261603
163074,1078.9925509387112,2247.2227059514817,0.0,0.0,False,11,193.51635404677793,12,604.9819849075686
163075,1134.9918558437514,537.463484574155,0.0,0.0,False,1,186.2848767456851,2,537.554838995063
163076,282.3655129807777,665.5811064695918,0.0,0.0,False,0,255.79816403599193,5,580.2510679607335
163077,3193.8087334624283,1427.0211837891816,0.0,0.0,False,9,277.86851411539476,14,678.7959884073734
163078,410.21244241114476,476.6253908795869,0.0,0.0,False,0,100.09976624053748,1,588.057531944107
163079,2488.9649341759914,659.2439048406911,0.0,0.0,False,3,296.41166641551337,4,553.0594495909695
163080,1319.3984399173062,337.43773867348017,0.0,0.0,False,1,333.456344825262,2,347.5820827226763
163081,1055.3053667384054,3089.84844819484,0.0,0.0,False,16,197.2504814438495,17,631.5749964508996
163082,633.604304068066,413.14107705340643,0.0,0.0,False,0,301.9452445981832,1,361.3859901493768
163083,419.52375556895385,1646.0072402106525,0.0,0.0,False,5,411.75614779821495,10,435.831293341888
163084,1478.6756581168308,2761.4845926589014,0.0,0.0,False,17,228.09441235951445,16,503.69832121199175
163085,2398.6927300245143,2334.934380285725,0.0,0.0,False,13,273.13829728616474,18,572.3232519215047
163086,1359.9814440671469,2865.937037544412,1.0,5e-05,True,17,300.5083418205279,16,366.77586102454586
163087,3034.7939556946653,1210.3017129717632,0.0,0.0,False,9,60.00775295463717,8,713.9398274684822
163088,91.72567403165368,2161.735674788092,1.0,5e-05,True,10,255.85764899587198,15,778.2223794975138
163089,1720.1344180935405,1114.945523122135,0.0,0.0,False,7,142.85835864770397,8,615.1360248908185
163090,1524.9566473337022,2857.2563077816008,1.0,5e-05,True,17,140.67670013948862,16,531.8585735586302
163091,1127.7151594837555,79.42125625494634,0.0,0.0,False,1,360.48128576731256,2,627.5854807331734
163092,667.1598619810395,2732.6969206991325,0.0,0.0,False,16,368.9854521572317,15,375.8162301634107
163093,992.1649832969715,781.4147239877163,0.0,0.0,False,1,366.84748306170906,6,462.32818783362086
163094,1668.0777211658663,174.74951551706286,0.0,0.0,False,2,240.02731292184598,3,696.1737872436596
163095,722.2966321321113,1470.6280672986998,0.0,0.0,False,6,354.74083271857336,5,451.74752334207295
163096,550.6978850460437,2635.5589707152694,0.0,0.0,False,15,344.9524814343635,16,518.0819543583103
163097,222.71161809166566,2015.6310191146313,0.0,0.0,False,10,123.08102031331806,11,774.3956276323973
163098,1969.1637407151677,2273.10436077958,0.0,0.0,False,12,369.74876806346134,13,405.3680303063975
163099,234.64235187030008,1721.5522134745386,0.0,0.0,False,10,364.48798665821636,5,487.56832030864445
163100,2220.998185607817,1671.3998959517785,0.0,0.0,False,13,413.9117567334871,8,439.3473649832822
163101,2331.547822072161,1304.751319940364,0.0,0.0,False,8,61.81662038696038,9,656.257245234365
163102,284.05927619044996,1465.7039797431107,0.0,0.0,False,5,227.01675103828026,10,609.0496925396908
163103,1154.1874104770834,121.56539910526926,1.0,5e-05,True,1,333.4682499133667,2,583.0938538336042
163104,1706.3462449675762,1474.4212293514988,0.0,0.0,False,7,235.6346998383773,12,600.3937969542902
163105,291.046748921464,3147.8012993539305,0.0,0.0,False,15,249.08826705440958,16,745.60567308334
163106,3305.762306913274,725.0605137811025,1.0,5e-05,True,4,446.44368870966696,9,609.8648456269474
163107,377.8021868998903,760.3040664383493,0.0,0.0,False,0,348.79122314808234,5,485.62707900858584
163108,825.5858922756192,2739.1084792829665,0.0,0.0,False,16,235.04413290163814,15,520.1049886004589
163109,8.429846148027277,1955.2202203966053,1.0,5e-05,True,10,343.98492444688804,5,781.4675649267192
163110,1972.2817124341573,157.19384321120774,0.0,0.0,False,2,405.98446669868133,3,433.9308917225446
163111,2851.026077113672,1929.8388231692252,0.0,0.0,False,14,195.96605663439814,13,548.3759672658894
163112,70.19611361308539,2279.4234249468586,1.0,5e-05,True,10,333.1974066889516,15,675.2957813998704
163113,2241.796497116143,169.1779580718747,0.0,0.0,False,3,258.0616038364481,2,632.9888832211502
163114,1686.4292240632712,2216.2444797262,0.0,0.0,False,12,146.08532198054678,13,651.1833325684355
163115,812.2280730676082,914.6488074115441,0.0,0.0,False,6,376.42827231188056,1,532.420603245941
163116,2976.0535657631035,2739.294625165005,0.0,0.0,False,19,162.99570811390473,14,666.4636762932637
163117,1524.6985847151093,2102.9093226173422,0.0,0.0,False,12,136.9444428210363,11,530.5610520702905
163118,2047.4986136136333,3178.2108795229155,0.0,0.0,False,18,389.12556749900773,17,477.2133394333607
163119,187.22682516290405,1499.8877611985479,0.0,0.0,False,5,294.06845401451193,10,590.9262135627455
163120,2749.877950388862,2210.033226502345,0.0,0.0,False,14,272.1631603288572,13,449.66447282918534
163121,2189.668331507743,1229.8303260660248,0.0,0.0,False,8,132.6994464565293,7,531.5378175292511
163122,2995.5523159184886,1072.9635341568162,0.0,0.0,False,9,171.09880604143538,4,658.4705989599872
163123,2191.6473390046685,2242.2969669519152,0.0,0.0,False,13,213.53209803361338,12,559.5933482399231
163124,710.8662758197113,778.8884688447828,0.0,0.0,False,1,462.00311689127193,0,525.8493750322042
163125,2093.570747420648,2360.529258783334,0.0,0.0,False,13,367.0836903433367,12,521.7143780071275
163126,584.5939927838714,2812.115998925269,1.0,5e-05,True,15,268.44343934050636,16,420.13129926372636
163127,751.2172392554604,904.3171091178276,0.0,0.0,False,6,417.885075554968,5,539.6575060484035
163128,948.4882553067431,1694.9253639579001,0.0,0.0,False,11,380.81467069261925,6,453.5808123886943
