user_id,user_x_m,user_y_m,request_weight,request_probability,is_daily_active,assigned_gpu_id,distance_to_gpu_m,second_nearest_gpu_id,second_nearest_distance_m
17455,265.3913074325549,530.1763893641856,0.0,0.0,False,6,222.53130430165112,5,275.0939918777145
17456,196.51550107143933,518.7925405687921,0.0,0.0,False,5,250.54367133037837,6,253.30995009104743
17457,294.50814586888094,203.58529361069122,0.0,0.0,False,1,46.73847912591113,0,199.96935709892054
17458,447.39286232259633,748.4910009480782,0.0,0.0,False,7,52.628775520127824,6,147.40058663989956
17459,715.5735863008423,907.6260920953375,0.0,0.0,False,8,158.39356520868392,9,242.60891776515697
17460,330.7002964576542,205.51752545119828,1.0,0.0005,True,1,54.048115088064336,2,175.04593728936118
17461,845.1893863094582,203.26241490087594,0.0,0.0,False,4,72.03197369246294,3,152.5265870522741
17462,25.339731193078197,93.81958929269362,0.0,0.0,False,0,173.10827948721783,1,315.9597821713919
17463,185.90930213782897,685.616027093777,0.0,0.0,False,5,107.35783232255596,6,131.00375302206595
17464,922.4532039833558,260.4343513757951,0.0,0.0,False,4,24.75928225437366,3,222.69778546517713
17465,568.6376907981116,343.6312917681409,0.0,0.0,False,2,116.09457953008791,3,161.3160719736978
17466,44.554810564016,374.45753663211366,0.0,0.0,False,0,136.24921084588368,1,284.1512330265693
17467,235.7066475625872,815.6665869011763,0.0,0.0,False,6,91.90068445278911,5,150.75939382979087
17468,308.54494964921486,590.2065020772255,0.0,0.0,False,6,160.02180521073788,7,249.37722085871718
17469,937.4910357535947,532.4579752761828,0.0,0.0,False,9,220.74897572313944,4,284.93523046299134
17470,555.0520791793319,242.72137698111095,0.0,0.0,False,2,55.531160396830664,3,145.1305553744137
17471,695.5037047296237,489.79935581208423,0.0,0.0,False,3,239.84150541357306,8,260.2394895225641
17472,374.137447231386,842.1874278259039,0.0,0.0,False,6,118.29997012316944,7,156.0125124423948
17473,440.1621994815673,830.9808765555672,0.0,0.0,False,7,100.68994358222551,6,161.87447152413714
17474,372.64805049055707,66.3430793177383,0.0,0.0,False,1,197.5034271970213,2,223.49135007500013
17475,502.32700254112683,844.478429763409,1.0,0.0005,True,7,94.50708244034321,8,219.09082047163707
17476,507.297014546688,445.2977415077841,0.0,0.0,False,2,195.4340151031438,3,274.3640800845851
17477,678.8072706974266,632.4164565764085,1.0,0.0005,True,8,119.4781212579935,7,214.0045086868742
17478,404.10979095194256,910.4542707544538,0.0,0.0,False,7,186.9237951535965,6,191.27054549877965
17479,546.696340943899,116.43387389267346,0.0,0.0,False,2,141.4936687660162,3,203.32713031788822
17480,704.1413450602398,945.7010500547373,1.0,0.0005,True,8,195.74486386987206,9,276.87454506931266
17481,489.12304550929554,801.710715286228,0.0,0.0,False,7,52.842276771598264,6,196.06510249946166
17482,988.7096125706978,240.4785555337249,0.0,0.0,False,4,89.21913061203671,3,288.86657524789325
17483,582.6832593617178,166.4738616485415,0.0,0.0,False,2,117.52930343784088,3,144.01330987758377
17484,83.60531555575112,84.46579976438085,0.0,0.0,False,0,166.3440925481652,1,272.4485839628683
17485,45.18004727095981,365.9736271024611,0.0,0.0,False,0,128.27747035436462,1,279.96980282189537
17486,110.38972137141766,428.39017988763527,0.0,0.0,False,0,178.6924805091657,1,260.3365399669272
17487,864.3876999396126,123.00405701182338,0.0,0.0,False,4,131.89467559779385,3,207.7288748029323
17488,78.90965761517421,612.7160007546785,0.0,0.0,False,5,138.89456069514966,6,260.24572224078713
17489,774.2190228684163,384.37360015480726,0.0,0.0,False,3,153.5080707132577,4,184.0573786261773
17490,316.14482070484564,902.6539023073193,0.0,0.0,False,6,153.50527393299618,7,238.96849341138247
17491,345.8094678055451,934.2446332992454,0.0,0.0,False,6,189.85413411406313,7,240.2515455059189
17492,723.8077155409894,782.7166022115508,0.0,0.0,False,8,40.462122776116445,9,179.20406569928528
17493,586.4897700570664,747.2306843473564,0.0,0.0,False,7,86.53409405377856,8,113.54400649475798
17494,184.97794940117686,187.47178960508737,0.0,0.0,False,0,105.50369178194399,1,130.91924693928198
17495,903.5241310944451,176.04043482534038,0.0,0.0,False,4,74.04347898900724,3,216.54581320952295
17496,632.6197295614651,181.26570944815336,0.0,0.0,False,3,96.25229110019033,2,149.37334222217098
17497,416.8984836426914,427.3111775975041,0.0,0.0,False,2,195.81908926837974,1,212.37822199786456
17498,297.88432095730286,356.75283540578994,0.0,0.0,False,1,106.773798120079,0,224.84299488289273
17499,135.69627799659312,775.6514218690966,0.0,0.0,False,5,43.95702113105965,6,166.2940423108392
17500,503.9804619049306,657.3782340180253,0.0,0.0,False,7,92.70725759397854,8,216.8004862739566
17501,225.32705219036498,341.87493873993446,0.0,0.0,False,1,118.3936379331558,0,155.39586345586287
17502,57.23348919398907,823.5630479933221,0.0,0.0,False,5,85.09110691834056,6,253.66730336997088
17503,393.84610959282173,471.5180387686411,0.0,0.0,False,1,240.57708491378202,2,245.6397564493264
17504,954.8629206961698,31.06535615189987,0.0,0.0,False,4,225.70405034958645,3,335.987331044902
17505,114.56924668369872,598.3607165980061,0.0,0.0,False,5,152.3375699543638,6,239.53921713598632
17506,374.42593556894434,556.9634131670394,0.0,0.0,False,6,206.88727302913483,7,230.28671154422702
17507,917.1769319931308,714.1070326391562,0.0,0.0,False,9,39.79135708496559,8,220.12297675598418
17508,579.2375671163181,224.68190889116713,0.0,0.0,False,2,83.18411975796933,3,123.3878881145995
17509,808.0936381738265,771.1463276827783,0.0,0.0,False,9,94.30772247589775,8,110.14264291418453
17510,795.3930587842157,808.9534818249772,0.0,0.0,False,8,112.13986215212118,9,120.07549779122499
17511,352.95064670324405,155.56323501296964,0.0,0.0,False,1,108.26852528554811,2,174.76216663285493
17512,232.58850026493326,391.0084448252342,0.0,0.0,False,1,156.2936077021771,0,193.55384758390966
17513,43.47614716193915,779.1931134350118,1.0,0.0005,True,5,63.617480394057,6,258.17963697184285
17514,558.8687033618115,249.22728958351126,1.0,0.0005,True,2,58.8737744406515,3,141.13341196245523
17515,859.7653805520824,581.7450437091079,1.0,0.0005,True,9,172.99871363269946,8,232.02307458397695
17516,234.98852425517902,971.6669557405386,0.0,0.0,False,6,231.0037472548819,5,259.53446967188955
17517,330.85537635915284,489.45781704511995,0.0,0.0,False,1,241.43757038679607,6,262.3628848544686
17518,492.34278850284454,541.4014494899851,0.0,0.0,False,7,208.7390432161444,6,283.74126165210663
17519,879.235566643264,411.12025344698986,0.0,0.0,False,4,162.45275548124317,3,241.0085567376274
17520,698.8954111354517,525.9760143603218,0.0,0.0,False,8,224.0267088059958,3,275.9782248996616
17521,210.69961055359954,614.0105700020233,0.0,0.0,False,6,162.6889198023436,5,175.34973295643542
17522,729.980726590819,222.4447957263358,0.0,0.0,False,3,40.72018233599654,4,172.23775025571248
17523,687.8994382387182,757.8794979588296,0.0,0.0,False,8,14.439878220462779,7,188.06457768146842
17524,190.3761126432243,768.2777250472543,0.0,0.0,False,5,92.20584021310036,6,111.1371761028418
17525,600.9435837136216,610.4938390090178,0.0,0.0,False,8,171.09688063182836,7,172.1963299475072
17526,190.12340424011353,505.3985160924728,0.0,0.0,False,5,260.67626267382155,6,268.1468855413872
17527,955.9631860496239,677.3201377197748,0.0,0.0,False,9,91.72916970025031,8,266.08178252888126
17528,189.2581139313786,920.7331772150346,1.0,0.0005,True,5,192.6572830300671,6,203.50327548217973
17529,21.467446920474977,580.6794960669234,0.0,0.0,False,5,186.64617581225556,6,325.9598382886294
17530,247.9925686045078,353.430464776509,0.0,0.0,False,1,115.76974546159066,0,180.5537632010051
17531,445.2164891221738,779.5912863384498,0.0,0.0,False,7,62.264574930413076,6,148.20078589580606
17532,11.857759454664162,689.7930459991065,0.0,0.0,False,5,106.74236215494551,6,294.3651271746568
17533,104.22494538629867,221.55485319367097,0.0,0.0,False,0,28.757199800238155,1,197.8307316516606
17534,575.4687803958251,347.26276162522197,0.0,0.0,False,2,123.10800791743007,3,158.01287749758876
17535,229.65906363063792,350.13833193397613,0.0,0.0,False,1,122.37455965942361,0,163.8266104883239
17536,430.303234996088,401.5340000681058,0.0,0.0,False,2,166.79386148372254,1,199.85366203071294
17537,892.6827151092865,598.7190014506971,0.0,0.0,False,9,151.4578594205202,8,244.97462975573745
17538,245.77225426298378,874.7544618023934,0.0,0.0,False,6,136.03060004029723,5,191.86773009684777
17539,364.2046083089283,13.587315885017158,0.0,0.0,False,1,244.97589460710938,2,272.63775529992586
17540,916.721431636266,656.5232228186575,1.0,0.0005,True,9,94.96059260649481,8,236.0213693771881
17541,820.8038861607472,487.4268983978567,0.0,0.0,False,4,250.28694838138495,3,266.39277579237194
17542,497.0908510639964,325.5159914446465,0.0,0.0,False,2,75.57200613586866,1,211.06271233213684
17543,752.57832017891,165.85534381075894,0.0,0.0,False,3,99.22098023120694,4,169.74532348927193
17544,704.6102961429082,764.0244427480379,0.0,0.0,False,8,14.762785134191567,9,195.89237189782312
17545,163.1479660315328,20.421339477587175,0.0,0.0,False,0,238.1050755048806,1,267.27297014208483
17546,556.8515378596107,779.0959662813485,1.0,0.0005,True,7,63.86448630379895,8,146.07551973894815
17547,289.09832296503146,671.1073148642453,0.0,0.0,False,6,79.64234005919275,5,204.89566007145365
17548,376.07975897523596,736.0214617133212,0.0,0.0,False,6,77.35327567958672,7,124.70615729893917
17549,312.7816818825633,537.6867519426652,0.0,0.0,False,6,212.6976414829333,7,283.0682142865516
17550,501.75830036744094,766.3060155713522,1.0,0.0005,True,7,16.400541576281043,8,198.91118022127097
17551,505.82572807757833,31.3365087037335,0.0,0.0,False,2,218.7410833234267,3,292.43353142633106
17552,60.93205168392479,298.6507715667881,1.0,0.0005,True,0,62.395529965465634,1,243.9679927492568
17553,968.5344647871128,603.6647412333512,0.0,0.0,False,9,161.58892543103963,8,305.8181922920925
17554,427.7408696192775,298.0539717926004,0.0,0.0,False,2,86.77883456478482,1,136.4804527254115
17555,737.8387310531092,687.4424087806517,0.0,0.0,False,8,73.11102370283577,9,173.8094628195857
17556,511.57063469430784,652.100464044438,1.0,0.0005,True,7,98.58092476510603,8,212.3439305697725
17557,385.3486485073223,417.1748675050434,0.0,0.0,False,1,187.70143347176457,2,202.71252730018028
17558,195.242241583817,591.0391792237166,0.0,0.0,False,5,185.30954407094055,6,190.3752360215295
17559,321.158316477156,259.07860241861334,0.0,0.0,False,1,23.02380025153848,2,179.07196538587593
17560,981.1645650621499,996.0830892403993,0.0,0.0,False,9,259.12269956880715,8,373.6447503400607
17561,590.2422351794231,542.432284916839,0.0,0.0,False,7,226.33607170537937,8,234.8001773492801
17562,325.1445961779108,30.498159517518996,0.0,0.0,False,1,220.93734109956773,2,280.63405035915093
17563,260.4702569402694,38.524620283325596,1.0,0.0005,True,1,215.13818074130856,0,265.46664496465036
17564,144.56438512506043,296.77829002304867,0.0,0.0,False,0,64.60799361576834,1,162.3220218856055
17565,53.023973934425264,86.6903741460061,0.0,0.0,False,0,169.9316948702773,1,296.08645924411155
17566,23.075045762413147,782.620706808735,0.0,0.0,False,5,83.55572450261133,6,278.8396327500648
17567,386.31328930657673,864.5048626561679,0.0,0.0,False,6,143.39228529746185,7,161.3568460282922
17568,47.64324684856314,645.1324282918764,0.0,0.0,False,5,117.21107966621132,6,273.27849980760226
17569,740.531682573216,942.8142774344706,0.0,0.0,False,8,197.02833013247846,9,250.2148873378771
17570,119.77705638843705,436.0497959963625,1.0,0.0005,True,0,187.0979918376451,1,259.02670903654837
17571,815.1158646033143,867.2178369686612,0.0,0.0,False,9,144.725041874772,8,164.29145926365203
17572,722.0137845411651,305.01874264909355,0.0,0.0,False,3,59.259334728901806,4,186.2958800833931
17573,800.5926720666569,696.4592974616925,0.0,0.0,False,9,112.90891760681595,8,113.95390516259413
17574,944.7032906045717,193.55790328326717,0.0,0.0,False,4,72.00065605713476,3,251.12827541813468
17575,179.22982349696625,928.865564123867,0.0,0.0,False,5,195.62784812165572,6,215.82012316260756
17576,927.9537238755078,418.5813385380103,0.0,0.0,False,4,170.88323025322106,3,283.51819682690297
17577,714.4714112660954,280.17874209029435,0.0,0.0,False,3,33.46906359886659,4,187.96705485735208
17578,676.1437466518886,771.0391032827807,0.0,0.0,False,8,31.808248784753797,7,177.39578166210217
17579,999.1699423055662,386.89572992831313,0.0,0.0,False,4,169.04176504489942,3,329.0031842577233
17580,61.23037588772395,939.1305155040831,0.0,0.0,False,5,193.06329441053103,6,304.6002056689355
17581,406.9366643546677,424.1722087219717,0.0,0.0,False,2,197.47592950161257,1,204.38054818008717
17582,136.48690665878993,687.1440678318795,0.0,0.0,False,5,72.67848764421707,6,175.17819471251164
17583,792.2056260145378,524.1059666752516,1.0,0.0005,True,8,243.9876877230803,9,250.29530829530196
17584,704.4050654790356,36.72212153205023,1.0,0.0005,True,3,213.323364978298,4,289.3869932357878
17585,852.1516854263213,31.821375977477917,0.0,0.0,False,4,223.36376874484986,3,265.99257011884987
17586,984.6181250848953,585.4629043912917,0.0,0.0,False,9,185.0207634948905,8,328.7551261321872
17587,99.88434770937803,842.8826804038666,0.0,0.0,False,5,92.88275240570316,6,220.62063958457725
17588,834.0906944557266,406.69986487045395,0.0,0.0,False,4,169.99671822640255,3,206.24054400150706
17589,796.7467553272509,604.7717840117622,0.0,0.0,False,8,174.50263432245717,9,178.19221996085255
17590,776.0595031286504,149.80237720434565,0.0,0.0,False,3,125.79591261276101,4,159.3763168686529
17591,194.54195312508128,999.2367962542818,0.0,0.0,False,5,266.5654919673652,6,270.62959974432016
17592,793.4258361087191,459.6778480870269,0.0,0.0,False,3,229.5499658702209,4,235.20810442570203
17593,617.018814239854,424.82761596106553,0.0,0.0,False,3,193.52150395444343,2,210.37608749268838
17594,362.73507573765227,938.8454777279806,0.0,0.0,False,6,198.99322648300912,7,233.4615040880557
17595,879.2260901513841,245.5542228968953,0.0,0.0,False,4,21.24429957538984,3,179.28122133955517
17596,24.48760809028805,259.308831009177,0.0,0.0,False,0,76.08400401321782,1,275.66960737551057
17597,721.6808324882978,422.5499782281202,0.0,0.0,False,3,173.90673789106157,4,248.1354881684425
17598,262.19684453470126,425.03433195799045,1.0,0.0005,True,1,179.07008663401473,0,238.63116674272464
17599,54.16436638751809,950.9991320035389,0.0,0.0,False,5,206.15905600975606,6,317.54654748528833
17600,452.34776829355184,634.0140565929956,1.0,0.0005,True,7,125.39327834703838,6,191.47475439868978
17601,204.7020844578765,388.67731094046576,0.0,0.0,False,1,168.26493775101315,0,173.76398665863687
17602,539.8400145667233,157.78065738515858,0.0,0.0,False,2,100.4571247497669,3,184.8124132365056
17603,428.9766365079736,350.1778452716091,0.0,0.0,False,2,122.8003210296413,1,163.31127777398717
17604,332.91450803748967,254.92282254202414,0.0,0.0,False,1,33.280610287827244,2,167.15799653661313
17605,661.7276714426756,159.94272789892406,1.0,0.0005,True,3,97.85235506357023,2,185.1111881236714
17606,457.38721299751296,994.2799395169199,0.0,0.0,False,7,247.9688255940842,6,290.59150652679875
17607,920.8008880984519,45.38889179403949,0.0,0.0,False,4,205.6657058115319,3,301.0294633193507
17608,119.7519470632542,683.8677261390773,0.0,0.0,False,5,69.01896158886832,6,191.9969745425797
17609,675.0316793090601,284.12842724670804,0.0,0.0,False,3,42.28671877149445,2,178.32789548492826
17610,359.1841882408753,943.2299815812909,0.0,0.0,False,6,202.09055870979566,7,239.0960447671338
17611,110.4551166569856,514.9327398271553,0.0,0.0,False,5,235.29965208108374,0,265.13895620341106
17612,984.0813800991149,114.71372341234498,0.0,0.0,False,4,159.28607946811712,3,314.64997561094657
17613,42.493577309926536,648.1163393150448,0.0,0.0,False,5,116.99260218140498,6,276.9293015215361
17614,3.8929480988677545,837.991273861444,0.0,0.0,False,5,130.3036058629483,6,308.9042739447602
17615,968.5613685670256,99.4398091601575,0.0,0.0,False,4,165.43588584558466,3,307.8856601927468
17616,262.8577170558792,920.1108423271331,0.0,0.0,False,6,174.11848798892055,5,235.50017979165017
17617,592.2680491604483,526.8680211345203,1.0,0.0005,True,7,241.45656522095186,8,247.7782339595641
17618,390.86817249416714,40.12942892846838,0.0,0.0,False,1,228.69779486107979,2,236.54896401517735
17619,529.4612095397504,659.2595870379748,0.0,0.0,False,7,95.40327778469639,8,193.17686609986143
17620,205.63218723996147,198.08562517089067,0.0,0.0,False,1,107.7050899401275,0,117.6998780585415
17621,725.0534224199235,294.11713846724706,0.0,0.0,False,3,50.73456298707399,4,180.42346552907125
17622,613.1494257022272,559.2709922888453,0.0,0.0,False,8,209.5723661133182,7,221.76642423781277
17623,234.44994105171347,649.6695939436214,0.0,0.0,False,6,119.84573670999588,5,167.7586868935467
17624,492.25651431074766,830.1810142149991,0.0,0.0,False,7,80.55406017802915,6,208.30641453268936
17625,59.49342429845039,179.96801095908165,0.0,0.0,False,0,80.90279453821528,1,250.49529425662374
17626,313.1352670225562,687.9228250203709,0.0,0.0,False,6,63.451642163188716,7,196.90607934795426
17627,960.9559120565979,495.6437771649549,0.0,0.0,False,4,253.09383333956933,9,261.5582369369445
17628,330.4354569657353,925.7250291367545,0.0,0.0,False,6,178.34125407719424,7,244.19545474789706
17629,281.44687379144585,947.033872951354,0.0,0.0,False,6,197.90544606533916,5,267.85315958356585
17630,851.335745152592,934.2544111379323,0.0,0.0,False,9,190.572552387902,8,238.43698493454505
17631,728.6706102216181,215.02478062579533,0.0,0.0,False,3,45.224659874383704,4,174.86287705544157
17632,1.2649671958459008,726.0175246398069,0.0,0.0,False,5,101.60593401588147,6,299.6961443677601
17633,221.93030807984303,838.9237452290981,0.0,0.0,False,6,118.33135367297113,5,150.9120024849415
17634,288.02282405859347,591.390489999295,0.0,0.0,False,6,159.06108702695056,5,245.98690824845235
17635,336.54747914636874,897.6280909879489,0.0,0.0,False,6,152.08475098017018,7,220.2516284211149
17636,118.70167758922679,720.9411352339316,0.0,0.0,False,5,34.556770192598115,6,183.61236159489187
17637,543.6641976758973,436.8458548008798,0.0,0.0,False,2,191.8800031659143,3,243.623185564495
17638,358.93838329888706,474.0579640409625,0.0,0.0,False,1,231.68017670070043,2,264.7647086688725
17639,514.7944861225707,222.69423865359715,0.0,0.0,False,2,31.056101209547283,3,187.20760394094407
17640,46.541234310938705,690.6121939119871,0.0,0.0,False,5,79.90463779371869,6,260.32337086126154
17641,470.1894541667455,63.78167965733039,0.0,0.0,False,2,188.5893196183752,1,252.27309238367042
17642,72.20367604637778,21.096097445892248,0.0,0.0,False,0,230.58541200569297,1,322.9367768020299
17643,655.9121624029127,286.57556027782016,0.0,0.0,False,3,57.28445717315997,2,160.14485316359273
17644,842.4552115072906,266.7203694034509,0.0,0.0,False,4,59.92473141916042,3,143.43311346608485
17645,429.7528725998675,723.298509499241,0.0,0.0,False,7,75.15070527235636,6,132.47179904749373
17646,558.661586699067,194.40748011553876,0.0,0.0,False,2,80.81899542283593,3,151.87848873862805
17647,899.278655009012,327.79610666170964,0.0,0.0,False,4,77.79945083556906,3,213.92572672290012
17648,941.5310579519819,511.5646851850186,0.0,0.0,False,9,242.02526340349297,4,264.8412983478007
17649,900.1235633880142,411.47283055323146,0.0,0.0,False,4,161.4728778302519,3,257.1437645170287
17650,380.94371717888265,871.6006254674696,0.0,0.0,False,6,146.07736807875054,7,170.17964212343878
17651,18.269245671034938,74.05161343195232,0.0,0.0,False,0,194.00451267710446,1,332.1596794776073
17652,624.8790794821584,399.5779191004143,0.0,0.0,False,3,167.38191832410678,2,194.85465961767846
17653,446.6081996617828,345.63967724795594,0.0,0.0,False,2,109.53370352293048,1,175.04545715945432
17654,745.5402718914344,687.4472529013336,0.0,0.0,False,8,77.3741722639763,9,166.64529329375534
17655,930.1732378199047,835.602136349095,0.0,0.0,False,9,90.76425523335477,8,245.57574219785522
17656,361.89836484272485,666.5857765754629,0.0,0.0,False,6,103.87174899712467,7,161.33813654133894
17657,280.2829910540591,276.36112283998074,0.0,0.0,False,1,32.919131810527254,0,182.2000704192578
17658,852.7086720092038,278.02533213383265,0.0,0.0,False,4,54.971710400393164,3,155.2590021481081
17659,294.7971258068426,347.4735794247371,0.0,0.0,False,1,97.61233828640906,0,217.82336630508075
17660,211.84417551841284,120.52863368153521,0.0,0.0,False,1,156.6342366355405,0,171.09048569036105
17661,502.30355284071146,341.5869294113143,0.0,0.0,False,2,91.61589378859446,3,217.88081801388216
17662,483.4828174242032,371.95713000995323,0.0,0.0,False,2,123.07054432522366,1,220.31678522116312
17663,8.30191562444449,556.379806316275,0.0,0.0,False,5,214.23659370021193,0,319.80794923914056
17664,172.55366649167837,50.614169552585906,0.0,0.0,False,0,212.17620956316156,1,236.63743851706835
17665,502.7669332628645,766.4522482247004,0.0,0.0,False,7,16.68329677636596,8,197.91806154614216
17666,244.9796109718404,524.4026682860932,0.0,0.0,False,6,232.2098173748141,5,268.1664477036243
17667,583.444260555108,356.5017203859323,0.0,0.0,False,2,135.29804531016723,3,157.8855814908659
17668,195.1063684761233,359.87920038103726,1.0,0.0005,True,0,145.32260664154177,1,151.90823746802857
17669,489.1090129054051,725.3252071789566,0.0,0.0,False,7,26.971447878377752,6,190.7119927084243
17670,698.8533995721441,791.0851848605364,0.0,0.0,False,8,41.10118134026817,7,203.0533598254982
17671,249.4437404736276,603.05079719449,0.0,0.0,False,6,155.4027142056175,5,209.58888274888025
17672,179.60111297379677,53.189331037339805,0.0,0.0,False,0,212.29879086842905,1,230.71699420432444
17673,596.093169307988,873.3121919279663,0.0,0.0,False,7,156.33231868597497,8,161.2529880111933
17674,537.825730885175,913.5099746982535,0.0,0.0,False,7,167.82817922750985,8,230.29547409523963
17675,630.4731785225006,134.06026432359099,1.0,0.0005,True,3,135.18876141706332,2,174.54303945583135
17676,355.33368103539607,686.7394516001302,0.0,0.0,False,6,84.04589960717428,7,157.89313103051947
17677,924.0990818325809,86.3070181737854,0.0,0.0,False,4,165.45742063845566,3,277.51719005741467
17678,613.2982988116567,99.23228561082298,0.0,0.0,False,3,173.9197765956742,2,188.59323480907761
17679,544.7392265434185,350.06511312580915,0.0,0.0,False,2,109.61124603152862,3,184.71311442130178
17680,207.14437831798205,710.7471280153494,0.0,0.0,False,6,100.81147968856232,5,114.10830716556191
17681,111.10695754598477,443.2143651157107,0.0,0.0,False,0,193.533344395728,1,270.20801685849653
17682,111.56517385342136,471.4983191297707,0.0,0.0,False,0,221.80004198280398,5,278.74170748885587
17683,306.44633397689046,297.1226237320621,0.0,0.0,False,1,47.56150638000351,2,199.20733746119626
17684,46.71225532712964,513.9530361025281,0.0,0.0,False,5,241.9870924192764,0,269.27827428157576
17685,236.86428204873556,551.4405796909225,0.0,0.0,False,6,208.35537495994316,5,241.1590244925384
17686,757.4866611319835,443.6068596891829,0.0,0.0,False,3,201.96121490724514,4,240.40313615678363
17687,104.61642604945266,365.7451691165757,1.0,0.0005,True,0,115.83719421366686,1,227.0940006770626
17688,25.449706748541413,232.82438118997217,0.0,0.0,False,0,76.50325552148648,1,275.08701424452823
17689,271.63425078596623,204.6496184084755,0.0,0.0,False,1,53.49086687435848,0,177.5245705623783
17690,206.53705167017145,668.9265573586384,0.0,0.0,False,6,123.72641517568651,5,133.87698263814778
17691,958.8580694627145,146.43814999813753,0.0,0.0,False,4,119.1189704316067,3,278.80558979649567
17692,860.5934066226918,23.455630884642087,0.0,0.0,False,4,229.94614756390254,3,277.6915436749141
17693,443.8205534205093,859.3747471558474,0.0,0.0,False,7,122.95920271937115,6,180.6853256398735
17694,818.0224378692726,828.8999426170855,0.0,0.0,False,9,113.77838827245114,8,141.96653403385494
17695,40.89231242045732,490.65376138491746,0.0,0.0,False,0,247.8062783702415,5,265.99659812635224
17696,656.4221268785114,329.87808293829426,0.0,0.0,False,3,90.99197305086625,2,175.63709719502356
17697,465.1596933519532,769.1102779117971,0.0,0.0,False,7,39.73725819927759,6,166.26162224030332
17698,538.5479401604126,755.0084328921785,0.0,0.0,False,7,38.871944775714624,8,161.5297249006546
17699,636.7729804364687,439.96088542989463,0.0,0.0,False,3,200.20687799423055,2,234.07688089767473
17700,220.4110649591834,469.4097045046467,0.0,0.0,False,1,233.3988367831933,0,250.27873060933695
17701,119.59909907579747,254.62675588599248,0.0,0.0,False,0,20.137814047495105,1,180.46022255414763
17702,113.00833535181376,897.2463287975418,0.0,0.0,False,5,147.81981644210975,6,238.00706710569233
17703,941.6585294867908,61.61959845189335,0.0,0.0,False,4,192.93161681390566,3,306.40825798457854
17704,843.5232653840196,982.1933118654109,0.0,0.0,False,9,238.96308423669092,8,272.97007488279684
17705,537.5764162083442,68.78954250232539,0.0,0.0,False,2,185.0654396735902,3,243.3488246904874
17706,868.2653393992595,581.5249119418479,1.0,0.0005,True,9,171.43787206929014,8,238.11148594586962
17707,762.1155399279643,248.08523024951367,0.0,0.0,False,3,62.14504520667679,4,137.8977544144726
17708,86.172053253186,530.0427663286367,0.0,0.0,False,5,220.39146252881807,0,280.38395653857975
17709,372.41938417698395,806.1560268442249,0.0,0.0,False,6,91.6409654876186,7,139.39265721231274
17710,862.6073607215022,239.78606787327294,0.0,0.0,False,4,38.762531930992864,3,162.92783117166366
17711,283.6795547287214,826.9832649694266,0.0,0.0,False,6,78.69421846111533,5,199.15973968323598
17712,609.0922738566563,166.69360171907178,0.0,0.0,False,3,123.30519318785325,2,137.26281437358168
17713,323.96497486916434,812.1925030693927,0.0,0.0,False,6,66.65003719815994,7,186.6982525650692
17714,794.4239805537169,166.41822685611484,1.0,0.0005,True,3,126.10234298174079,4,134.6558898971665
17715,403.2496887879804,210.80623463881165,0.0,0.0,False,2,104.3876140296852,1,110.43844202995031
17716,514.8722139311176,47.596142831520915,0.0,0.0,False,2,202.94951131720177,3,274.29841153649426
17717,82.6401651084917,627.888248195971,0.0,0.0,False,5,123.33954676464974,6,249.31220939358852
17718,584.6829336767426,132.14483659349008,0.0,0.0,False,2,145.12421850840312,3,164.88743228935826
17719,877.221828568776,50.781128652015454,0.0,0.0,False,4,200.51684167399765,3,266.6378353167934
17720,359.59254594734466,774.6992554350197,0.0,0.0,False,6,64.5083308692043,7,142.56334161555304
17721,340.4794856650575,437.2642519453637,0.0,0.0,False,1,191.5893755310149,2,245.9973466327254
17722,173.9349497617122,140.90825224094795,1.0,0.0005,True,0,131.78537940678984,1,166.71354570252132
17723,820.1601519665466,992.1026120003474,0.0,0.0,False,9,254.92758985915142,8,270.2815880854897
17724,728.2249223664656,278.70744401330705,0.0,0.0,False,3,40.258708180593324,4,174.15738467772164
17725,149.7266572322219,577.1597660218429,0.0,0.0,False,5,179.85129112996378,6,229.0323645868117
17726,158.84888821446265,845.1145855172647,0.0,0.0,False,5,111.84800410467493,6,170.2069937940692
17727,586.4395472856343,6.049903242365651,0.0,0.0,False,2,258.8116014459254,3,269.0866517104683
17728,990.2122368347658,613.5990861366722,0.0,0.0,False,9,163.53426851116814,8,320.66860106875004
17729,342.43451933520663,56.38087112231538,0.0,0.0,False,1,198.2146702405336,2,249.63022205750812
17730,640.5349564775921,962.8661680066261,0.0,0.0,False,8,221.01605571303423,7,255.07269448920613
17731,529.4863683359732,941.4948306481659,0.0,0.0,False,7,193.75168665747,8,256.4082072559791
17732,30.709764283117668,420.66214396245505,0.0,0.0,False,0,184.1920306298914,1,318.81467725673446
17733,162.45967735698542,677.5435898838215,0.0,0.0,False,5,95.6616049544569,6,155.45826359402193
17734,983.4553403825817,540.8312566677412,0.0,0.0,False,9,225.20292410528094,4,302.56836201643773
17735,173.20903715656434,470.50734256860284,0.0,0.0,False,0,232.34253000270607,1,254.36083893837244
17736,555.7622211543987,463.8126998919371,0.0,0.0,False,2,220.96446760316834,3,257.9155045385836
17737,59.204371761933274,423.6119246349812,1.0,0.0005,True,0,178.34063939215017,1,296.85625301486857
17738,506.5720530645049,968.2118963349089,0.0,0.0,False,7,218.31084165372943,8,291.60041556513215
