regime,n,nb,ratio,skew,pc,kp,kvs,kv_big,kv_mean,t_mean_us,t_max_us,t_skew_us,alpha
mixed,16,3,0.1875,4.0,16,4096,512,2048,800,774.758,1251.53,766.021,-0.0183
mixed,16,3,0.1875,4.0,16,4096,1024,4096,1600,1064.361,2051.086,1046.153,-0.0185
mixed,16,3,0.1875,4.0,16,4096,2048,8192,3200,1691.371,3978.622,1851.469,0.07
mixed,16,3,0.1875,4.0,16,4096,4096,16384,6400,3094.965,7246.968,3612.093,0.1245
mixed,16,3,0.1875,4.0,16,8192,128,512,200,917.254,1056.105,940.582,0.168
mixed,16,3,0.1875,4.0,16,8192,256,1024,400,1011.783,1249.771,1002.983,-0.037
mixed,16,3,0.1875,4.0,16,8192,512,2048,800,1156.522,1639.404,1150.376,-0.0127
mixed,16,3,0.1875,4.0,16,8192,1024,4096,1600,1450.38,2433.141,1444.711,-0.0058
mixed,16,3,0.1875,4.0,16,8192,2048,8192,3200,2078.481,4037.056,2012.111,-0.0339
mixed,16,3,0.1875,4.0,16,8192,4096,16384,6400,3335.931,7857.34,3625.69,0.0641
mixed,16,3,0.1875,4.0,32,0,128,512,200,156.963,304.291,196.384,0.2676
mixed,16,3,0.1875,4.0,32,0,256,1024,400,258.369,500.005,313.569,0.2284
mixed,16,3,0.1875,4.0,32,0,512,2048,800,404.1,889.351,519.044,0.2369
mixed,16,3,0.1875,4.0,32,0,1024,4096,1600,697.413,1663.915,958.246,0.2699
mixed,16,3,0.1875,4.0,32,0,2048,8192,3200,1324.428,3249.592,1825.103,0.2601
mixed,16,3,0.1875,4.0,32,0,4096,16384,6400,2554.163,6405.386,3586.52,0.2681
mixed,16,3,0.1875,4.0,32,512,128,512,200,197.185,337.731,203.202,0.0428
mixed,16,3,0.1875,4.0,32,512,256,1024,400,291.65,571.299,320.481,0.1031
mixed,16,3,0.1875,4.0,32,512,512,2048,800,456.61,984.458,545.348,0.1681
mixed,16,3,0.1875,4.0,32,512,1024,4096,1600,794.853,1760.465,973.545,0.1851
mixed,16,3,0.1875,4.0,32,512,2048,8192,3200,1419.725,3327.486,1838.51,0.2195
mixed,16,3,0.1875,4.0,32,512,4096,16384,6400,2636.721,6451.854,3582.521,0.2479
mixed,16,3,0.1875,4.0,32,1024,128,512,200,245.89,383.553,266.881,0.1525
mixed,16,3,0.1875,4.0,32,1024,256,1024,400,339.267,578.403,327.811,-0.0479
mixed,16,3,0.1875,4.0,32,1024,512,2048,800,483.618,1055.976,545.956,0.1089
mixed,16,3,0.1875,4.0,32,1024,1024,4096,1600,819.078,1852.174,978.217,0.154
mixed,16,3,0.1875,4.0,32,1024,2048,8192,3200,1516.075,3419.032,1839.944,0.1702
mixed,16,3,0.1875,4.0,32,1024,4096,16384,6400,2740.178,6523.22,3580.214,0.2221
mixed,16,3,0.1875,4.0,32,2048,128,512,200,342.082,482.082,364.74,0.1618
mixed,16,3,0.1875,4.0,32,2048,256,1024,400,436.516,673.734,427.459,-0.0382
mixed,16,3,0.1875,4.0,32,2048,512,2048,800,579.586,1062.086,564.069,-0.0322
mixed,16,3,0.1875,4.0,32,2048,1024,4096,1600,870.789,2018.48,980.424,0.0955
mixed,16,3,0.1875,4.0,32,2048,2048,8192,3200,1593.195,3612.793,1846.961,0.1257
mixed,16,3,0.1875,4.0,32,2048,4096,16384,6400,2921.973,6734.991,3586.36,0.1742
mixed,16,3,0.1875,4.0,32,4096,128,512,200,534.403,675.75,556.356,0.1553
mixed,16,3,0.1875,4.0,32,4096,256,1024,400,628.74,867.689,619.397,-0.0391
mixed,16,3,0.1875,4.0,32,4096,512,2048,800,773.222,1250.057,765.893,-0.0154
mixed,16,3,0.1875,4.0,32,4096,1024,4096,1600,1066.854,2049.234,1046.888,-0.0203
mixed,16,3,0.1875,4.0,32,4096,2048,8192,3200,1689.613,3972.03,1850.51,0.0705
mixed,16,3,0.1875,4.0,32,4096,4096,16384,6400,3100.823,7228.4,3609.304,0.1232
mixed,16,3,0.1875,4.0,32,8192,128,512,200,916.551,1055.881,940.455,0.1716
mixed,16,3,0.1875,4.0,32,8192,256,1024,400,1012.072,1248.934,1003.495,-0.0362
mixed,16,3,0.1875,4.0,32,8192,512,2048,800,1156.326,1640.236,1149.735,-0.0136
mixed,16,3,0.1875,4.0,32,8192,1024,4096,1600,1451.467,2438.385,1445.037,-0.0065
mixed,16,3,0.1875,4.0,32,8192,2048,8192,3200,2079.215,4035.55,2011.763,-0.0345
mixed,16,3,0.1875,4.0,32,8192,4096,16384,6400,3327.483,7892.725,3626.906,0.0656
mixed,16,3,0.1875,4.0,64,0,128,512,200,157.026,305.89,196.417,0.2646
mixed,16,3,0.1875,4.0,64,0,256,1024,400,259.458,501.319,314.401,0.2272
mixed,16,3,0.1875,4.0,64,0,512,2048,800,405.508,890.375,522.469,0.2412
mixed,16,3,0.1875,4.0,64,0,1024,4096,1600,700.967,1665.742,958.761,0.2672
mixed,16,3,0.1875,4.0,64,0,2048,8192,3200,1326.986,3247.352,1827.024,0.2604
mixed,16,3,0.1875,4.0,64,0,4096,16384,6400,2555.762,6398.541,3584.377,0.2677
mixed,16,3,0.1875,4.0,64,512,128,512,200,198.337,337.155,204.096,0.0415
mixed,16,3,0.1875,4.0,64,512,256,1024,400,292.131,572.321,320.803,0.1023
mixed,16,3,0.1875,4.0,64,512,512,2048,800,456.131,986.566,545.474,0.1684
mixed,16,3,0.1875,4.0,64,512,1024,4096,1600,795.558,1763.311,973.417,0.1838
mixed,16,3,0.1875,4.0,64,512,2048,8192,3200,1423.626,3324.024,1838.409,0.2183
mixed,16,3,0.1875,4.0,64,512,4096,16384,6400,2641.169,6457.906,3585.5,0.2474
mixed,16,3,0.1875,4.0,64,1024,128,512,200,246.53,384.482,267.619,0.1529
mixed,16,3,0.1875,4.0,64,1024,256,1024,400,340.803,577.668,327.458,-0.0563
mixed,16,3,0.1875,4.0,64,1024,512,2048,800,484.644,1054.311,546.403,0.1084
mixed,16,3,0.1875,4.0,64,1024,1024,4096,1600,819.491,1858.22,978.599,0.1532
mixed,16,3,0.1875,4.0,64,1024,2048,8192,3200,1517.452,3424.665,1843.181,0.1708
mixed,16,3,0.1875,4.0,64,1024,4096,16384,6400,2740.916,6533.454,3588.353,0.2234
mixed,16,3,0.1875,4.0,64,2048,128,512,200,343.744,481.573,365.762,0.1597
mixed,16,3,0.1875,4.0,64,2048,256,1024,400,436.771,674.917,428.611,-0.0343
mixed,16,3,0.1875,4.0,64,2048,512,2048,800,581.635,1063.529,563.937,-0.0367
mixed,16,3,0.1875,4.0,64,2048,1024,4096,1600,873.031,2015.315,982.31,0.0957
mixed,16,3,0.1875,4.0,64,2048,2048,8192,3200,1595.084,3609.943,1849.101,0.1261
mixed,16,3,0.1875,4.0,64,2048,4096,16384,6400,2929.464,6726.67,3588.802,0.1736
mixed,16,3,0.1875,4.0,64,4096,128,512,200,533.955,675.077,557.572,0.1674
mixed,16,3,0.1875,4.0,64,4096,256,1024,400,629.507,867.527,620.453,-0.038
mixed,16,3,0.1875,4.0,64,4096,512,2048,800,775.943,1253.996,767.367,-0.0179
mixed,16,3,0.1875,4.0,64,4096,1024,4096,1600,1065.605,2053.874,1046.857,-0.019
mixed,16,3,0.1875,4.0,64,4096,2048,8192,3200,1690.701,3974.878,1852.848,0.071
mixed,16,3,0.1875,4.0,64,4096,4096,16384,6400,3105.118,7239.857,3612.213,0.1226
mixed,16,3,0.1875,4.0,64,8192,128,512,200,919.527,1056.681,940.39,0.1521
mixed,16,3,0.1875,4.0,64,8192,256,1024,400,1012.199,1251.56,1003.399,-0.0368
mixed,16,3,0.1875,4.0,64,8192,512,2048,800,1156.778,1641.803,1150.73,-0.0125
mixed,16,3,0.1875,4.0,64,8192,1024,4096,1600,1452.425,2433.265,1449.196,-0.0033
mixed,16,3,0.1875,4.0,64,8192,2048,8192,3200,2080.686,4039.385,2010.704,-0.0357
mixed,16,3,0.1875,4.0,64,8192,4096,16384,6400,3335.419,7864.126,3626.46,0.0643
mixed,16,3,0.1875,4.0,128,0,128,512,200,160.032,321.345,205.058,0.2791
mixed,16,3,0.1875,4.0,128,0,256,1024,400,274.626,512.74,319.3,0.1876
mixed,16,3,0.1875,4.0,128,0,512,2048,800,421.284,904.711,541.349,0.2484
mixed,16,3,0.1875,4.0,128,0,1024,4096,1600,712.805,1680.169,969.703,0.2656
mixed,16,3,0.1875,4.0,128,0,2048,8192,3200,1339.977,3257.013,1839.951,0.2608
mixed,16,3,0.1875,4.0,128,0,4096,16384,6400,2569.683,6396.751,3589.787,0.2665
mixed,16,3,0.1875,4.0,128,512,128,512,200,206.209,341.827,232.353,0.1928
mixed,16,3,0.1875,4.0,128,512,256,1024,400,296.418,577.347,336.643,0.1432
mixed,16,3,0.1875,4.0,128,512,512,2048,800,459.682,1001.48,557.317,0.1802
mixed,16,3,0.1875,4.0,128,512,1024,4096,1600,808.965,1776.652,985.511,0.1824
mixed,16,3,0.1875,4.0,128,512,2048,8192,3200,1436.779,3358.329,1850.954,0.2155
mixed,16,3,0.1875,4.0,128,512,4096,16384,6400,2667.985,6493.012,3599.613,0.2436
mixed,16,3,0.1875,4.0,128,1024,128,512,200,276.641,390.852,298.881,0.1947
mixed,16,3,0.1875,4.0,128,1024,256,1024,400,351.811,586.182,366.178,0.0613
mixed,16,3,0.1875,4.0,128,1024,512,2048,800,491.043,1063.686,570.883,0.1394
mixed,16,3,0.1875,4.0,128,1024,1024,4096,1600,825.83,1874.351,991.142,0.1577
mixed,16,3,0.1875,4.0,128,1024,2048,8192,3200,1533.642,3460.891,1854.604,0.1665
mixed,16,3,0.1875,4.0,128,1024,4096,16384,6400,2768.245,6613.834,3593.595,0.2146
mixed,16,3,0.1875,4.0,128,2048,128,512,200,377.443,547.942,408.163,0.1802
mixed,16,3,0.1875,4.0,128,2048,256,1024,400,493.636,682.852,481.284,-0.0653
mixed,16,3,0.1875,4.0,128,2048,512,2048,800,613.794,1071.431,629.573,0.0345
mixed,16,3,0.1875,4.0,128,2048,1024,4096,1600,883.526,2029.615,1061.897,0.1556
mixed,16,3,0.1875,4.0,128,2048,2048,8192,3200,1605.705,3654.363,1865.097,0.1266
mixed,16,3,0.1875,4.0,128,2048,4096,16384,6400,2950.2,6809.654,3596.187,0.1674
mixed,16,3,0.1875,4.0,128,4096,128,512,200,571.268,744.583,600.707,0.1699
mixed,16,3,0.1875,4.0,128,4096,256,1024,400,688.419,980.679,696.677,0.0283
mixed,16,3,0.1875,4.0,128,4096,512,2048,800,866.471,1265.545,882.729,0.0407
mixed,16,3,0.1875,4.0,128,4096,1024,4096,1600,1143.238,2058.8,1160.134,0.0185
mixed,16,3,0.1875,4.0,128,4096,2048,8192,3200,1705.837,4017.409,2029.424,0.14
mixed,16,3,0.1875,4.0,128,4096,4096,16384,6400,3112.66,7330.451,3643.291,0.1258
mixed,16,3,0.1875,4.0,128,8192,128,512,200,956.423,1129.225,986.248,0.1726
mixed,16,3,0.1875,4.0,128,8192,256,1024,400,1072.36,1371.019,1079.975,0.0255
mixed,16,3,0.1875,4.0,128,8192,512,2048,800,1253.323,1849.068,1273.674,0.0342
mixed,16,3,0.1875,4.0,128,8192,1024,4096,1600,1616.14,2445.008,1652.491,0.0439
mixed,16,3,0.1875,4.0,128,8192,2048,8192,3200,2228.911,4042.72,2219.279,-0.0053
mixed,16,3,0.1875,4.0,128,8192,4096,16384,6400,3343.416,8218.581,4010.941,0.1369
mixed,16,3,0.1875,4.0,256,0,128,512,200,183.969,346.37,234.787,0.3129
mixed,16,3,0.1875,4.0,256,0,256,1024,400,291.617,574.979,342.241,0.1787
mixed,16,3,0.1875,4.0,256,0,512,2048,800,466.115,964.71,563.94,0.1962
mixed,16,3,0.1875,4.0,256,0,1024,4096,1600,772.549,1739.213,990.152,0.2251
mixed,16,3,0.1875,4.0,256,0,2048,8192,3200,1399.882,3306.201,1859.402,0.2411
mixed,16,3,0.1875,4.0,256,0,4096,16384,6400,2617.811,6439.475,3606.202,0.2586
mixed,16,3,0.1875,4.0,256,512,128,512,200,267.874,391.395,288.225,0.1648
mixed,16,3,0.1875,4.0,256,512,256,1024,400,352.195,601.795,386.947,0.1392
mixed,16,3,0.1875,4.0,256,512,512,2048,800,491.234,1072.902,619.205,0.22
mixed,16,3,0.1875,4.0,256,512,1024,4096,1600,836.391,1883.983,1049.065,0.203
mixed,16,3,0.1875,4.0,256,512,2048,8192,3200,1545.799,3449.786,1902.766,0.1875
mixed,16,3,0.1875,4.0,256,512,4096,16384,6400,2764.597,6566.288,3647.257,0.2322
mixed,16,3,0.1875,4.0,256,1024,128,512,200,348.995,476.771,370.817,0.1708
mixed,16,3,0.1875,4.0,256,1024,256,1024,400,434.948,632.774,437.732,0.0141
mixed,16,3,0.1875,4.0,256,1024,512,2048,800,568.228,1087.946,645.158,0.148
mixed,16,3,0.1875,4.0,256,1024,1024,4096,1600,857.158,2026.479,1101.29,0.2088
mixed,16,3,0.1875,4.0,256,1024,2048,8192,3200,1618.478,3596.214,1979.919,0.1828
mixed,16,3,0.1875,4.0,256,1024,4096,16384,6400,2904.273,6721.809,3700.507,0.2086
mixed,16,3,0.1875,4.0,256,2048,128,512,200,513.221,649.029,528.229,0.1105
mixed,16,3,0.1875,4.0,256,2048,256,1024,400,609.923,814.919,602.982,-0.0339
mixed,16,3,0.1875,4.0,256,2048,512,2048,800,734.79,1114.985,735.813,0.0027
mixed,16,3,0.1875,4.0,256,2048,1024,4096,1600,1001.574,2056.752,1181.034,0.1701
mixed,16,3,0.1875,4.0,256,2048,2048,8192,3200,1633.708,3886.75,2066.257,0.192
mixed,16,3,0.1875,4.0,256,2048,4096,16384,6400,3142.841,7042.034,3817.086,0.1729
mixed,16,3,0.1875,4.0,256,4096,128,512,200,845.542,967.846,865.189,0.1606
mixed,16,3,0.1875,4.0,256,4096,256,1024,400,922.182,1171.657,923.077,0.0036
mixed,16,3,0.1875,4.0,256,4096,512,2048,800,1058.247,1493.484,1048.296,-0.0229
mixed,16,3,0.1875,4.0,256,4096,1024,4096,1600,1337.099,2089.644,1356.044,0.0252
mixed,16,3,0.1875,4.0,256,4096,2048,8192,3200,1906.929,4081.019,2247.088,0.1565
mixed,16,3,0.1875,4.0,256,4096,4096,16384,6400,3154.969,8072.346,4007.295,0.1733
mixed,16,3,0.1875,4.0,256,8192,128,512,200,1378.795,1615.18,1485.801,0.4527
mixed,16,3,0.1875,4.0,256,8192,256,1024,400,1611.47,1835.756,1609.099,-0.0106
mixed,16,3,0.1875,4.0,256,8192,512,2048,800,1719.18,2228.754,1695.435,-0.0466
mixed,16,3,0.1875,4.0,256,8192,1024,4096,1600,1959.726,2852.817,1976.719,0.019
mixed,16,3,0.1875,4.0,256,8192,2048,8192,3200,2576.852,4071.069,2601.458,0.0165
mixed,16,3,0.1875,4.0,256,8192,4096,16384,6400,3679.197,8125.564,4427.203,0.1682
mixed,16,3,0.1875,4.0,512,0,128,512,200,270.242,415.139,301.219,0.2138
mixed,16,3,0.1875,4.0,512,0,256,1024,400,361.219,633.541,412.579,0.1886
mixed,16,3,0.1875,4.0,512,0,512,2048,800,526.757,1084.329,632.196,0.1891
mixed,16,3,0.1875,4.0,512,0,1024,4096,1600,859.526,1879.468,1067.943,0.2043
mixed,16,3,0.1875,4.0,512,0,2048,8192,3200,1542.412,3436.891,1927.022,0.203
mixed,16,3,0.1875,4.0,512,0,4096,16384,6400,2758.769,6549.043,3666.14,0.2394
mixed,16,3,0.1875,4.0,512,512,128,512,200,398.627,531.078,421.03,0.1691
mixed,16,3,0.1875,4.0,512,512,256,1024,400,487.299,724.55,501.188,0.0585
mixed,16,3,0.1875,4.0,512,512,512,2048,800,620.42,1170.055,725.862,0.1918
mixed,16,3,0.1875,4.0,512,512,1024,4096,1600,950.6,2055.985,1166.984,0.1958
mixed,16,3,0.1875,4.0,512,512,2048,8192,3200,1654.028,3660.03,2038.415,0.1916
mixed,16,3,0.1875,4.0,512,512,4096,16384,6400,2987.89,6764.56,3754.331,0.2029
mixed,16,3,0.1875,4.0,512,1024,128,512,200,522.755,659.622,544.9,0.1618
mixed,16,3,0.1875,4.0,512,1024,256,1024,400,614.629,826.63,617.541,0.0137
mixed,16,3,0.1875,4.0,512,1024,512,2048,800,750.182,1259.369,810.182,0.1178
mixed,16,3,0.1875,4.0,512,1024,1024,4096,1600,1035.848,2134.289,1272.875,0.2158
mixed,16,3,0.1875,4.0,512,1024,2048,8192,3200,1761.164,3900.795,2141.743,0.1779
mixed,16,3,0.1875,4.0,512,1024,4096,16384,6400,3160.211,7013.841,3875.1,0.1855
mixed,16,3,0.1875,4.0,512,2048,128,512,200,771.718,909.896,795.526,0.1723
mixed,16,3,0.1875,4.0,512,2048,256,1024,400,862.824,1091.144,863.912,0.0048
mixed,16,3,0.1875,4.0,512,2048,512,2048,800,1004.391,1421.577,1008.072,0.0088
mixed,16,3,0.1875,4.0,512,2048,1024,4096,1600,1272.712,2321.394,1439.212,0.1588
mixed,16,3,0.1875,4.0,512,2048,2048,8192,3200,1940.593,4167.488,2330.129,0.1749
mixed,16,3,0.1875,4.0,512,2048,4096,16384,6400,3341.336,7763.54,4068.255,0.1644
mixed,16,3,0.1875,4.0,512,4096,128,512,200,1276.809,1406.635,1306.952,0.2322
mixed,16,3,0.1875,4.0,512,4096,256,1024,400,1368.905,1586.857,1364.97,-0.0181
mixed,16,3,0.1875,4.0,512,4096,512,2048,800,1493.929,1954.991,1501.006,0.0153
mixed,16,3,0.1875,4.0,512,4096,1024,4096,1600,1791.371,2572.5,1787.085,-0.0055
mixed,16,3,0.1875,4.0,512,4096,2048,8192,3200,2375.411,4576.512,2689.205,0.1426
mixed,16,3,0.1875,4.0,512,4096,4096,16384,6400,3642.364,9767.299,4461.853,0.1338
mixed,16,3,0.1875,4.0,512,8192,128,512,200,2042.8,2425.392,2114.094,0.1863
mixed,16,3,0.1875,4.0,512,8192,256,1024,400,2313.328,2583.634,2338.931,0.0947
mixed,16,3,0.1875,4.0,512,8192,512,2048,800,2513.173,2934.901,2510.389,-0.0066
mixed,16,3,0.1875,4.0,512,8192,1024,4096,1600,2781.907,3691.323,2787.7,0.0064
mixed,16,3,0.1875,4.0,512,8192,2048,8192,3200,3410.195,4909.507,3325.015,-0.0568
mixed,16,3,0.1875,4.0,512,8192,4096,16384,6400,4521.413,9039.009,5214.879,0.1535
mixed,16,3,0.1875,4.0,1024,0,128,512,200,516.836,648.165,538.051,0.1615
mixed,16,3,0.1875,4.0,1024,0,256,1024,400,607.237,852.742,620.419,0.0537
mixed,16,3,0.1875,4.0,1024,0,512,2048,800,744.486,1293.737,847.496,0.1875
mixed,16,3,0.1875,4.0,1024,0,1024,4096,1600,1079.817,2170.159,1296.011,0.1983
mixed,16,3,0.1875,4.0,1024,0,2048,8192,3200,1788.11,3846.332,2160.591,0.181
mixed,16,3,0.1875,4.0,1024,0,4096,16384,6400,3170.552,6950.163,3889.948,0.1903
mixed,16,3,0.1875,4.0,1024,512,128,512,200,734.982,872.134,757.829,0.1666
mixed,16,3,0.1875,4.0,1024,512,256,1024,400,827.942,1048.36,830.087,0.0097
mixed,16,3,0.1875,4.0,1024,512,512,2048,800,963.497,1487.692,1030.407,0.1276
mixed,16,3,0.1875,4.0,1024,512,1024,4096,1600,1269.289,2360.306,1483.113,0.196
mixed,16,3,0.1875,4.0,1024,512,2048,8192,3200,1981.55,4157.312,2370.606,0.1788
mixed,16,3,0.1875,4.0,1024,512,4096,16384,6400,3351.285,7464.176,4105.089,0.1833
mixed,16,3,0.1875,4.0,1024,1024,128,512,200,950.632,1089.415,971.238,0.1485
mixed,16,3,0.1875,4.0,1024,1024,256,1024,400,1043.783,1271.814,1045.609,0.008
mixed,16,3,0.1875,4.0,1024,1024,512,2048,800,1183.72,1674.412,1210.217,0.054
mixed,16,3,0.1875,4.0,1024,1024,1024,4096,1600,1442.123,2561.299,1670.251,0.2038
mixed,16,3,0.1875,4.0,1024,1024,2048,8192,3200,2171.216,4346.142,2563.987,0.1806
mixed,16,3,0.1875,4.0,1024,1024,4096,16384,6400,3536.282,8418.841,4308.416,0.1581
mixed,16,3,0.1875,4.0,1024,2048,128,512,200,1383.017,1521.225,1407.724,0.1788
mixed,16,3,0.1875,4.0,1024,2048,256,1024,400,1475.18,1710.059,1478.06,0.0123
mixed,16,3,0.1875,4.0,1024,2048,512,2048,800,1618.86,2062.577,1623.339,0.0101
mixed,16,3,0.1875,4.0,1024,2048,1024,4096,1600,1898.189,2926.934,2028.401,0.1266
mixed,16,3,0.1875,4.0,1024,2048,2048,8192,3200,2542.481,4745.314,2944.18,0.1824
mixed,16,3,0.1875,4.0,1024,2048,4096,16384,6400,3947.58,10228.005,4712.676,0.1218
mixed,16,3,0.1875,4.0,1024,4096,128,512,200,2194.739,2397.362,2239.92,0.223
mixed,16,3,0.1875,4.0,1024,4096,256,1024,400,2345.136,2573.939,2353.04,0.0345
mixed,16,3,0.1875,4.0,1024,4096,512,2048,800,2478.995,2956.721,2486.322,0.0153
mixed,16,3,0.1875,4.0,1024,4096,1024,4096,1600,2779.511,3606.266,2784.625,0.0062
mixed,16,3,0.1875,4.0,1024,4096,2048,8192,3200,3358.392,5451.494,3655.321,0.1419
mixed,16,3,0.1875,4.0,1024,4096,4096,16384,6400,4691.489,9651.901,5466.628,0.1563
mixed,16,3,0.1875,4.0,1024,8192,128,512,200,3715.097,4011.066,3759.039,0.1485
mixed,16,3,0.1875,4.0,1024,8192,256,1024,400,3915.038,4317.115,3919.296,0.0106
mixed,16,3,0.1875,4.0,1024,8192,512,2048,800,4206.266,4674.017,4234.625,0.0606
mixed,16,3,0.1875,4.0,1024,8192,1024,4096,1600,4482.272,5440.491,4497.382,0.0158
mixed,16,3,0.1875,4.0,1024,8192,2048,8192,3200,5126.985,6677.963,5083.55,-0.028
mixed,16,3,0.1875,4.0,1024,8192,4096,16384,6400,6230.445,10698.412,6920.337,0.1544
mixed,16,3,0.1875,4.0,2048,0,128,512,200,1290.09,1427.05,1312.969,0.167
mixed,16,3,0.1875,4.0,2048,0,256,1024,400,1381.513,1613.58,1385.707,0.0181
mixed,16,3,0.1875,4.0,2048,0,512,2048,800,1522.506,2019.182,1549.516,0.0544
mixed,16,3,0.1875,4.0,2048,0,1024,4096,1600,1799.15,2906.611,2017.518,0.1972
mixed,16,3,0.1875,4.0,2048,0,2048,8192,3200,2523.024,4670.401,2919.732,0.1847
mixed,16,3,0.1875,4.0,2048,0,4096,16384,6400,3893.436,9686.826,4669.318,0.1339
mixed,16,3,0.1875,4.0,2048,512,128,512,200,1696.905,1833.643,1719.723,0.1669
mixed,16,3,0.1875,4.0,2048,512,256,1024,400,1786.607,2024.015,1793.295,0.0282
mixed,16,3,0.1875,4.0,2048,512,512,2048,800,1934.157,2397.52,1939.054,0.0106
mixed,16,3,0.1875,4.0,2048,512,1024,4096,1600,2204.271,3298.229,2387.857,0.1678
mixed,16,3,0.1875,4.0,2048,512,2048,8192,3200,2902.101,5064.455,3295.127,0.1818
mixed,16,3,0.1875,4.0,2048,512,4096,16384,6400,4289.854,10800.78,5069.316,0.1197
mixed,16,3,0.1875,4.0,2048,1024,128,512,200,2098.289,2240.338,2128.719,0.2142
mixed,16,3,0.1875,4.0,2048,1024,256,1024,400,2196.143,2431.954,2200.398,0.018
mixed,16,3,0.1875,4.0,2048,1024,512,2048,800,2338.192,2800.822,2352.592,0.0311
mixed,16,3,0.1875,4.0,2048,1024,1024,4096,1600,2614.067,3670.203,2751.698,0.1303
mixed,16,3,0.1875,4.0,2048,1024,2048,8192,3200,3281.818,5461.157,3686.971,0.1859
mixed,16,3,0.1875,4.0,2048,1024,4096,16384,6400,4679.109,11743.127,5466.218,0.1114
mixed,16,3,0.1875,4.0,2048,2048,128,512,200,2904.788,3055.383,2927.861,0.1532
mixed,16,3,0.1875,4.0,2048,2048,256,1024,400,3006.165,3240.12,3009.274,0.0133
mixed,16,3,0.1875,4.0,2048,2048,512,2048,800,3155.991,3617.563,3161.012,0.0109
mixed,16,3,0.1875,4.0,2048,2048,1024,4096,1600,3432.891,4429.25,3481.05,0.0483
mixed,16,3,0.1875,4.0,2048,2048,2048,8192,3200,4029.694,6246.923,4421.632,0.1768
mixed,16,3,0.1875,4.0,2048,2048,4096,16384,6400,5414.403,12697.782,6230.288,0.112
mixed,16,3,0.1875,4.0,2048,4096,128,512,200,4534.082,4658.624,4563.649,0.2374
mixed,16,3,0.1875,4.0,2048,4096,256,1024,400,4616.743,4862.561,4613.54,-0.013
mixed,16,3,0.1875,4.0,2048,4096,512,2048,800,4758.02,5235.652,4771.142,0.0275
mixed,16,3,0.1875,4.0,2048,4096,1024,4096,1600,5047.303,5975.344,5077.668,0.0327
mixed,16,3,0.1875,4.0,2048,4096,2048,8192,3200,5678.855,7745.08,5879.882,0.0973
mixed,16,3,0.1875,4.0,2048,4096,4096,16384,6400,6951.829,13307.371,7758.974,0.127
mixed,16,3,0.1875,4.0,2048,8192,128,512,200,7809.34,7876.639,7813.012,0.0546
mixed,16,3,0.1875,4.0,2048,8192,256,1024,400,7852.25,8040.701,7876.215,0.1272
mixed,16,3,0.1875,4.0,2048,8192,512,2048,800,7951.383,8466.816,7807.675,-0.2788
mixed,16,3,0.1875,4.0,2048,8192,1024,4096,1600,8065.025,9002.178,8082.496,0.0186
mixed,16,3,0.1875,4.0,2048,8192,2048,8192,3200,8682.469,10472.457,8685.666,0.0018
mixed,16,3,0.1875,4.0,2048,8192,4096,16384,6400,9877.55,13938.505,10433.518,0.1369
pure,16,4,0.25,4.0,0,0,128,512,224,97.634,185.923,99.074,0.0163
pure,16,4,0.25,4.0,0,0,256,1024,448,160.929,298.306,167.265,0.0461
pure,16,4,0.25,4.0,0,0,512,2048,896,265.027,514.213,266.818,0.0072
pure,16,4,0.25,4.0,0,0,1024,4096,1792,461.636,944.552,468.675,0.0146
pure,16,4,0.25,4.0,0,0,2048,8192,3584,831.016,1777.87,850.089,0.0201
pure,16,4,0.25,4.0,0,0,4096,16384,7168,1574.923,3464.857,1593.229,0.0097
mixed,16,4,0.25,4.0,16,0,128,512,224,158.594,303.171,202.53,0.3039
mixed,16,4,0.25,4.0,16,0,256,1024,448,261.987,498.309,319.266,0.2424
mixed,16,4,0.25,4.0,16,0,512,2048,896,449.539,887.207,559.044,0.2502
mixed,16,4,0.25,4.0,16,0,1024,4096,1792,791.687,1660.268,1037.864,0.2834
mixed,16,4,0.25,4.0,16,0,2048,8192,3584,1467.436,3247.324,2000.395,0.2994
mixed,16,4,0.25,4.0,16,0,4096,16384,7168,2852.884,6401.229,4007.042,0.3253
mixed,16,4,0.25,4.0,16,512,128,512,224,198.177,337.442,219.682,0.1544
mixed,16,4,0.25,4.0,16,512,256,1024,448,292.739,571.812,330.371,0.1348
mixed,16,4,0.25,4.0,16,512,512,2048,896,511.747,984.549,563.108,0.1086
mixed,16,4,0.25,4.0,16,512,1024,4096,1792,885.734,1757.774,1039.848,0.1767
mixed,16,4,0.25,4.0,16,512,2048,8192,3584,1564.364,3318.712,2005.835,0.2516
mixed,16,4,0.25,4.0,16,512,4096,16384,7168,2932.794,6453.108,4004.825,0.3045
mixed,16,4,0.25,4.0,16,1024,128,512,224,247.364,384.994,272.355,0.1816
mixed,16,4,0.25,4.0,16,1024,256,1024,448,341.218,579.589,350.945,0.0408
mixed,16,4,0.25,4.0,16,1024,512,2048,896,527.684,1054.248,569.316,0.0791
mixed,16,4,0.25,4.0,16,1024,1024,4096,1792,933.703,1852.011,1045.989,0.1223
mixed,16,4,0.25,4.0,16,1024,2048,8192,3584,1661.449,3409.433,2001.743,0.1947
mixed,16,4,0.25,4.0,16,1024,4096,16384,7168,3025.525,6509.522,3997.051,0.2789
