regime,n,nb,ratio,skew,pc,kp,kvs,kv_big,kv_mean,t_mean_us,t_max_us,t_skew_us,alpha
mixed,8,3,0.375,4.0,4096,8192,2048,8192,4352,3158.433,3253.735,3177.958,0.2049
mixed,8,3,0.375,4.0,4096,8192,4096,16384,8704,3247.013,3375.812,3245.766,-0.0097
mixed,8,3,0.375,4.0,8192,0,128,512,272,2665.51,2667.811,2674.023,3.6997
mixed,8,3,0.375,4.0,8192,0,256,1024,544,2669.574,2685.383,2647.463,-1.3986
mixed,8,3,0.375,4.0,8192,0,512,2048,1088,2681.315,2681.761,2670.343,-24.6009
mixed,8,3,0.375,4.0,8192,0,1024,4096,2176,2700.003,2724.9,2710.308,0.4139
mixed,8,3,0.375,4.0,8192,0,2048,8192,4352,2731.652,2814.753,2733.734,0.0251
mixed,8,3,0.375,4.0,8192,0,4096,16384,8704,2807.297,2954.248,2809.699,0.0163
mixed,8,3,0.375,4.0,8192,512,128,512,272,2985.888,2974.374,2952.516,
mixed,8,3,0.375,4.0,8192,512,256,1024,544,2959.422,2989.281,2990.596,1.044
mixed,8,3,0.375,4.0,8192,512,512,2048,1088,2990.983,3006.274,2997.859,0.4497
mixed,8,3,0.375,4.0,8192,512,1024,4096,2176,3011.845,3021.728,3011.299,-0.0552
mixed,8,3,0.375,4.0,8192,512,2048,8192,4352,3038.115,3116.196,3036.992,-0.0144
mixed,8,3,0.375,4.0,8192,512,4096,16384,8704,3110.307,3236.036,3121.606,0.0899
mixed,8,3,0.375,4.0,8192,1024,128,512,272,3239.626,3249.411,3233.472,-0.6289
mixed,8,3,0.375,4.0,8192,1024,256,1024,544,3243.107,3272.068,3246.241,0.1082
mixed,8,3,0.375,4.0,8192,1024,512,2048,1088,3266.818,3282.692,3261.477,-0.3365
mixed,8,3,0.375,4.0,8192,1024,1024,4096,2176,3282.595,3314.307,3285.797,0.101
mixed,8,3,0.375,4.0,8192,1024,2048,8192,4352,3313.158,3402.917,3316.864,0.0413
mixed,8,3,0.375,4.0,8192,1024,4096,16384,8704,3393.864,3533.03,3395.013,0.0083
mixed,8,3,0.375,4.0,8192,2048,128,512,272,3809.029,3798.305,3801.192,
mixed,8,3,0.375,4.0,8192,2048,256,1024,544,3811.875,3806.92,3805.055,
mixed,8,3,0.375,4.0,8192,2048,512,2048,1088,3735.977,3852.55,3819.273,0.7145
mixed,8,3,0.375,4.0,8192,2048,1024,4096,2176,3819.042,3879.908,3836.001,0.2786
mixed,8,3,0.375,4.0,8192,2048,2048,8192,4352,3875.975,3942.861,3889.609,0.2038
mixed,8,3,0.375,4.0,8192,2048,4096,16384,8704,3960.388,4078.151,3956.71,-0.0312
mixed,8,3,0.375,4.0,8192,4096,128,512,272,4937.546,4939.846,4920.007,-7.6257
mixed,8,3,0.375,4.0,8192,4096,256,1024,544,4927.715,4900.164,4941.61,
mixed,8,3,0.375,4.0,8192,4096,512,2048,1088,4955.429,4979.363,4926.982,-1.1886
mixed,8,3,0.375,4.0,8192,4096,1024,4096,2176,4952.419,4996.26,4952.354,-0.0015
mixed,8,3,0.375,4.0,8192,4096,2048,8192,4352,4995.042,5069.508,4993.285,-0.0236
mixed,8,3,0.375,4.0,8192,4096,4096,16384,8704,5014.368,5201.097,5070.663,0.3015
mixed,8,3,0.375,4.0,8192,8192,128,512,272,7156.745,7104.75,7114.194,
mixed,8,3,0.375,4.0,8192,8192,256,1024,544,7141.541,7162.29,7145.194,0.1761
mixed,8,3,0.375,4.0,8192,8192,512,2048,1088,7073.441,7192.256,7186.183,0.9489
mixed,8,3,0.375,4.0,8192,8192,1024,4096,2176,7167.022,7266.626,7177.834,0.1085
mixed,8,3,0.375,4.0,8192,8192,2048,8192,4352,7242.885,7297.954,7222.86,-0.3636
mixed,8,3,0.375,4.0,8192,8192,4096,16384,8704,7323.72,7466.382,7312.512,-0.0786
pure,8,4,0.5,4.0,0,0,128,512,320,45.76,59.105,53.632,0.5899
pure,8,4,0.5,4.0,0,0,256,1024,640,60.352,73.504,61.6,0.0949
pure,8,4,0.5,4.0,0,0,512,2048,1280,81.408,101.152,81.344,-0.0032
pure,8,4,0.5,4.0,0,0,1024,4096,2560,115.328,154.752,115.584,0.0065
pure,8,4,0.5,4.0,0,0,2048,8192,5120,181.408,263.232,182.496,0.0133
pure,8,4,0.5,4.0,0,0,4096,16384,10240,312.768,473.472,315.871,0.0193
mixed,8,4,0.5,4.0,16,0,128,512,320,45.568,64.8,61.6,0.8336
mixed,8,4,0.5,4.0,16,0,256,1024,640,68.128,73.856,68.832,0.1229
mixed,8,4,0.5,4.0,16,0,512,2048,1280,82.208,104.608,84.352,0.0957
mixed,8,4,0.5,4.0,16,0,1024,4096,2560,118.464,156.48,117.12,-0.0354
mixed,8,4,0.5,4.0,16,0,2048,8192,5120,188.064,265.281,185.152,-0.0377
mixed,8,4,0.5,4.0,16,0,4096,16384,10240,320.192,477.249,318.21,-0.0126
mixed,8,4,0.5,4.0,16,512,128,512,320,71.072,77.663,58.112,-1.9663
mixed,8,4,0.5,4.0,16,512,256,1024,640,82.944,95.488,83.008,0.0051
mixed,8,4,0.5,4.0,16,512,512,2048,1280,106.592,119.584,104.928,-0.1281
mixed,8,4,0.5,4.0,16,512,1024,4096,2560,125.76,159.744,124.256,-0.0443
mixed,8,4,0.5,4.0,16,512,2048,8192,5120,187.2,267.969,189.088,0.0234
mixed,8,4,0.5,4.0,16,512,4096,16384,10240,320.032,478.176,320.576,0.0034
mixed,8,4,0.5,4.0,16,1024,128,512,320,61.152,81.152,60.768,-0.0192
mixed,8,4,0.5,4.0,16,1024,256,1024,640,85.568,99.808,84.704,-0.0607
mixed,8,4,0.5,4.0,16,1024,512,2048,1280,107.008,137.888,106.272,-0.0238
mixed,8,4,0.5,4.0,16,1024,1024,4096,2560,153.056,168.865,151.904,-0.0729
mixed,8,4,0.5,4.0,16,1024,2048,8192,5120,187.648,267.36,187.52,-0.0016
mixed,8,4,0.5,4.0,16,1024,4096,16384,10240,323.232,484.512,321.92,-0.0081
mixed,8,4,0.5,4.0,16,2048,128,512,320,64.544,84.896,80.288,0.7736
mixed,8,4,0.5,4.0,16,2048,256,1024,640,91.776,103.328,75.362,-1.4209
mixed,8,4,0.5,4.0,16,2048,512,2048,1280,110.56,141.312,110.368,-0.0062
mixed,8,4,0.5,4.0,16,2048,1024,4096,2560,151.552,221.472,150.912,-0.0092
mixed,8,4,0.5,4.0,16,2048,2048,8192,5120,239.744,271.552,234.336,-0.17
mixed,8,4,0.5,4.0,16,2048,4096,16384,10240,322.88,479.874,323.134,0.0016
mixed,8,4,0.5,4.0,16,4096,128,512,320,82.336,80.064,75.201,
mixed,8,4,0.5,4.0,16,4096,256,1024,640,82.656,107.617,100.832,0.7282
mixed,8,4,0.5,4.0,16,4096,512,2048,1280,122.432,148.736,101.664,-0.7895
mixed,8,4,0.5,4.0,16,4096,1024,4096,2560,160.672,219.808,159.775,-0.0152
mixed,8,4,0.5,4.0,16,4096,2048,8192,5120,244.001,380.064,234.432,-0.0703
mixed,8,4,0.5,4.0,16,4096,4096,16384,10240,405.28,487.457,402.976,-0.028
mixed,8,4,0.5,4.0,16,8192,128,512,320,103.2,113.472,103.68,0.0467
mixed,8,4,0.5,4.0,16,8192,256,1024,640,108.064,110.465,107.649,-0.1728
mixed,8,4,0.5,4.0,16,8192,512,2048,1280,116.512,156.864,137.792,0.5274
mixed,8,4,0.5,4.0,16,8192,1024,4096,2560,170.88,240.672,171.329,0.0064
mixed,8,4,0.5,4.0,16,8192,2048,8192,5120,267.712,379.584,257.504,-0.0912
mixed,8,4,0.5,4.0,16,8192,4096,16384,10240,428.256,691.938,406.466,-0.0826
mixed,8,4,0.5,4.0,32,0,128,512,320,52.32,72.256,71.104,0.9422
mixed,8,4,0.5,4.0,32,0,256,1024,640,76.544,78.88,74.88,-0.7123
mixed,8,4,0.5,4.0,32,0,512,2048,1280,87.201,109.503,87.968,0.0344
mixed,8,4,0.5,4.0,32,0,1024,4096,2560,122.945,166.4,121.92,-0.0236
mixed,8,4,0.5,4.0,32,0,2048,8192,5120,189.537,271.809,191.328,0.0218
mixed,8,4,0.5,4.0,32,0,4096,16384,10240,323.424,483.266,325.759,0.0146
mixed,8,4,0.5,4.0,32,512,128,512,320,81.504,89.92,67.361,-1.6805
mixed,8,4,0.5,4.0,32,512,256,1024,640,96.224,107.009,96.192,-0.003
mixed,8,4,0.5,4.0,32,512,512,2048,1280,117.152,129.12,116.8,-0.0294
mixed,8,4,0.5,4.0,32,512,1024,4096,2560,134.624,168.864,131.52,-0.0907
mixed,8,4,0.5,4.0,32,512,2048,8192,5120,191.424,274.144,191.648,0.0027
mixed,8,4,0.5,4.0,32,512,4096,16384,10240,324.897,483.393,328.064,0.02
mixed,8,4,0.5,4.0,32,1024,128,512,320,71.168,90.208,67.712,-0.1815
mixed,8,4,0.5,4.0,32,1024,256,1024,640,97.536,112.416,96.8,-0.0495
mixed,8,4,0.5,4.0,32,1024,512,2048,1280,121.216,156.768,120.736,-0.0135
mixed,8,4,0.5,4.0,32,1024,1024,4096,2560,168.064,177.536,164.672,-0.3581
mixed,8,4,0.5,4.0,32,1024,2048,8192,5120,192.32,276.352,190.176,-0.0255
mixed,8,4,0.5,4.0,32,1024,4096,16384,10240,324.29,484.832,330.944,0.0414
mixed,8,4,0.5,4.0,32,2048,128,512,320,79.841,96.32,93.984,0.8582
mixed,8,4,0.5,4.0,32,2048,256,1024,640,105.632,118.273,80.704,-1.972
mixed,8,4,0.5,4.0,32,2048,512,2048,1280,123.936,160.352,124.544,0.0167
mixed,8,4,0.5,4.0,32,2048,1024,4096,2560,170.657,250.528,166.688,-0.0497
mixed,8,4,0.5,4.0,32,2048,2048,8192,5120,269.568,285.728,260.992,-0.5307
mixed,8,4,0.5,4.0,32,2048,4096,16384,10240,327.488,489.408,331.488,0.0247
mixed,8,4,0.5,4.0,32,4096,128,512,320,98.752,85.696,82.4,
mixed,8,4,0.5,4.0,32,4096,256,1024,640,89.729,123.616,113.377,0.6978
mixed,8,4,0.5,4.0,32,4096,512,2048,1280,138.24,168.16,109.024,-0.9765
mixed,8,4,0.5,4.0,32,4096,1024,4096,2560,181.153,252.416,176.096,-0.071
mixed,8,4,0.5,4.0,32,4096,2048,8192,5120,275.456,434.144,260.896,-0.0918
mixed,8,4,0.5,4.0,32,4096,4096,16384,10240,455.393,494.496,445.185,-0.2611
mixed,8,4,0.5,4.0,32,8192,128,512,320,117.632,129.984,115.168,-0.1995
mixed,8,4,0.5,4.0,32,8192,256,1024,640,122.752,116.512,121.376,
mixed,8,4,0.5,4.0,32,8192,512,2048,1280,119.809,178.016,156.16,0.6245
mixed,8,4,0.5,4.0,32,8192,1024,4096,2560,193.952,277.824,193.408,-0.0065
mixed,8,4,0.5,4.0,32,8192,2048,8192,5120,306.369,432.961,289.152,-0.136
mixed,8,4,0.5,4.0,32,8192,4096,16384,10240,481.44,788.64,449.026,-0.1055
mixed,8,4,0.5,4.0,64,0,128,512,320,51.936,75.488,72.352,0.8668
mixed,8,4,0.5,4.0,64,0,256,1024,640,81.152,86.432,81.152,0.0
mixed,8,4,0.5,4.0,64,0,512,2048,1280,96.672,115.872,95.744,-0.0483
mixed,8,4,0.5,4.0,64,0,1024,4096,2560,123.36,164.16,122.816,-0.0133
mixed,8,4,0.5,4.0,64,0,2048,8192,5120,190.432,276.352,192.896,0.0287
mixed,8,4,0.5,4.0,64,0,4096,16384,10240,327.617,481.953,326.977,-0.0041
mixed,8,4,0.5,4.0,64,512,128,512,320,72.64,91.329,70.4,-0.1199
mixed,8,4,0.5,4.0,64,512,256,1024,640,96.897,108.64,97.024,0.0108
mixed,8,4,0.5,4.0,64,512,512,2048,1280,116.288,134.976,115.903,-0.0206
mixed,8,4,0.5,4.0,64,512,1024,4096,2560,149.888,191.136,143.103,-0.1645
mixed,8,4,0.5,4.0,64,512,2048,8192,5120,218.08,275.682,201.376,-0.29
mixed,8,4,0.5,4.0,64,512,4096,16384,10240,328.034,487.713,332.672,0.029
mixed,8,4,0.5,4.0,64,1024,128,512,320,76.833,94.4,90.4,0.7723
mixed,8,4,0.5,4.0,64,1024,256,1024,640,105.184,114.081,81.248,-2.6903
mixed,8,4,0.5,4.0,64,1024,512,2048,1280,121.632,159.489,120.992,-0.0169
mixed,8,4,0.5,4.0,64,1024,1024,4096,2560,171.04,211.617,164.512,-0.1609
mixed,8,4,0.5,4.0,64,1024,2048,8192,5120,237.792,318.209,219.136,-0.232
mixed,8,4,0.5,4.0,64,1024,4096,16384,10240,331.776,492.865,330.08,-0.0105
mixed,8,4,0.5,4.0,64,2048,128,512,320,95.136,85.568,83.712,
mixed,8,4,0.5,4.0,64,2048,256,1024,640,87.904,119.392,109.857,0.6972
mixed,8,4,0.5,4.0,64,2048,512,2048,1280,139.744,158.752,103.072,-1.9293
mixed,8,4,0.5,4.0,64,2048,1024,4096,2560,172.96,253.408,169.92,-0.0378
mixed,8,4,0.5,4.0,64,2048,2048,8192,5120,274.56,358.4,261.728,-0.1531
mixed,8,4,0.5,4.0,64,2048,4096,16384,10240,409.057,514.145,367.553,-0.3949
mixed,8,4,0.5,4.0,64,4096,128,512,320,113.248,127.744,109.378,-0.267
mixed,8,4,0.5,4.0,64,4096,256,1024,640,131.616,108.832,120.288,
mixed,8,4,0.5,4.0,64,4096,512,2048,1280,116.128,171.712,148.929,0.5901
mixed,8,4,0.5,4.0,64,4096,1024,4096,2560,185.249,254.464,185.536,0.0041
mixed,8,4,0.5,4.0,64,4096,2048,8192,5120,282.304,431.938,265.473,-0.1125
mixed,8,4,0.5,4.0,64,4096,4096,16384,10240,480.576,635.745,444.001,-0.2357
mixed,8,4,0.5,4.0,64,8192,128,512,320,134.336,143.68,131.36,-0.3185
mixed,8,4,0.5,4.0,64,8192,256,1024,640,150.784,177.761,135.296,-0.5741
mixed,8,4,0.5,4.0,64,8192,512,2048,1280,186.497,147.936,170.4,
mixed,8,4,0.5,4.0,64,8192,1024,4096,2560,215.008,282.112,204.896,-0.1507
mixed,8,4,0.5,4.0,64,8192,2048,8192,5120,310.272,437.248,307.968,-0.0181
mixed,8,4,0.5,4.0,64,8192,4096,16384,10240,482.785,784.865,452.511,-0.1002
mixed,8,4,0.5,4.0,128,0,128,512,320,53.152,77.632,63.424,0.4196
mixed,8,4,0.5,4.0,128,0,256,1024,640,82.24,90.879,81.44,-0.0926
mixed,8,4,0.5,4.0,128,0,512,2048,1280,98.176,118.88,99.04,0.0417
mixed,8,4,0.5,4.0,128,0,1024,4096,2560,132.512,174.657,128.289,-0.1002
mixed,8,4,0.5,4.0,128,0,2048,8192,5120,202.561,278.753,200.449,-0.0277
mixed,8,4,0.5,4.0,128,0,4096,16384,10240,333.024,489.25,335.456,0.0156
mixed,8,4,0.5,4.0,128,512,128,512,320,77.504,98.912,96.512,0.8879
mixed,8,4,0.5,4.0,128,512,256,1024,640,102.4,109.696,74.752,-3.7895
mixed,8,4,0.5,4.0,128,512,512,2048,1280,120.16,140.705,119.68,-0.0234
mixed,8,4,0.5,4.0,128,512,1024,4096,2560,152.064,195.968,149.025,-0.0692
mixed,8,4,0.5,4.0,128,512,2048,8192,5120,220.32,301.536,204.288,-0.1974
mixed,8,4,0.5,4.0,128,512,4096,16384,10240,352.064,497.761,335.616,-0.1129
mixed,8,4,0.5,4.0,128,1024,128,512,320,102.784,85.312,84.8,
mixed,8,4,0.5,4.0,128,1024,256,1024,640,86.816,120.896,109.824,0.6751
mixed,8,4,0.5,4.0,128,1024,512,2048,1280,140.096,159.553,99.105,-2.1067
mixed,8,4,0.5,4.0,128,1024,1024,4096,2560,170.976,210.112,167.648,-0.085
mixed,8,4,0.5,4.0,128,1024,2048,8192,5120,243.936,323.904,225.312,-0.2329
mixed,8,4,0.5,4.0,128,1024,4096,16384,10240,372.8,531.395,337.792,-0.2207
mixed,8,4,0.5,4.0,128,2048,128,512,320,114.528,126.112,109.696,-0.4171
mixed,8,4,0.5,4.0,128,2048,256,1024,640,128.833,105.089,119.617,
mixed,8,4,0.5,4.0,128,2048,512,2048,1280,113.408,167.552,143.297,0.552
mixed,8,4,0.5,4.0,128,2048,1024,4096,2560,180.545,254.848,180.64,0.0013
mixed,8,4,0.5,4.0,128,2048,2048,8192,5120,280.032,361.857,268.864,-0.1365
mixed,8,4,0.5,4.0,128,2048,4096,16384,10240,413.344,571.36,375.968,-0.2365
mixed,8,4,0.5,4.0,128,4096,128,512,320,138.016,147.584,133.984,-0.4214
mixed,8,4,0.5,4.0,128,4096,256,1024,640,153.184,170.016,137.664,-0.9221
mixed,8,4,0.5,4.0,128,4096,512,2048,1280,180.864,145.536,165.889,
mixed,8,4,0.5,4.0,128,4096,1024,4096,2560,219.36,261.568,206.272,-0.3101
mixed,8,4,0.5,4.0,128,4096,2048,8192,5120,290.912,435.456,288.768,-0.0148
mixed,8,4,0.5,4.0,128,4096,4096,16384,10240,484.609,640.896,451.615,-0.2111
mixed,8,4,0.5,4.0,128,8192,128,512,320,168.128,176.832,175.872,0.8897
mixed,8,4,0.5,4.0,128,8192,256,1024,640,182.464,221.952,194.624,0.3079
mixed,8,4,0.5,4.0,128,8192,512,2048,1280,233.504,266.497,200.672,-0.9951
mixed,8,4,0.5,4.0,128,8192,1024,4096,2560,290.049,224.674,264.256,
mixed,8,4,0.5,4.0,128,8192,2048,8192,5120,367.488,447.296,334.784,-0.4098
mixed,8,4,0.5,4.0,128,8192,4096,16384,10240,500.192,791.841,501.954,0.006
mixed,8,4,0.5,4.0,256,0,128,512,320,55.744,86.4,77.344,0.7046
mixed,8,4,0.5,4.0,256,0,256,1024,640,91.36,98.592,80.064,-1.5619
mixed,8,4,0.5,4.0,256,0,512,2048,1280,105.248,127.552,97.856,-0.3314
mixed,8,4,0.5,4.0,256,0,1024,4096,2560,142.24,185.216,142.912,0.0156
mixed,8,4,0.5,4.0,256,0,2048,8192,5120,207.969,290.242,226.432,0.2244
mixed,8,4,0.5,4.0,256,0,4096,16384,10240,341.952,505.728,393.279,0.3134
mixed,8,4,0.5,4.0,256,512,128,512,320,111.969,82.304,81.92,
mixed,8,4,0.5,4.0,256,512,256,1024,640,82.305,120.0,101.024,0.4966
mixed,8,4,0.5,4.0,256,512,512,2048,1280,127.072,147.008,118.144,-0.4478
mixed,8,4,0.5,4.0,256,512,1024,4096,2560,160.704,200.0,145.025,-0.399
mixed,8,4,0.5,4.0,256,512,2048,8192,5120,230.784,310.4,230.528,-0.0032
mixed,8,4,0.5,4.0,256,512,4096,16384,10240,365.376,518.882,395.488,0.1962
mixed,8,4,0.5,4.0,256,1024,128,512,320,118.944,131.04,125.088,0.5079
mixed,8,4,0.5,4.0,256,1024,256,1024,640,130.816,103.168,128.864,
mixed,8,4,0.5,4.0,256,1024,512,2048,1280,108.64,168.768,137.792,0.4848
mixed,8,4,0.5,4.0,256,1024,1024,4096,2560,181.024,221.442,161.184,-0.4909
mixed,8,4,0.5,4.0,256,1024,2048,8192,5120,250.337,331.232,232.481,-0.2207
mixed,8,4,0.5,4.0,256,1024,4096,16384,10240,380.865,542.273,401.474,0.1277
mixed,8,4,0.5,4.0,256,2048,128,512,320,137.568,148.576,145.376,0.7093
mixed,8,4,0.5,4.0,256,2048,256,1024,640,152.641,169.088,164.64,0.7296
mixed,8,4,0.5,4.0,256,2048,512,2048,1280,169.984,140.416,167.68,
mixed,8,4,0.5,4.0,256,2048,1024,4096,2560,157.6,267.2,206.272,0.4441
mixed,8,4,0.5,4.0,256,2048,2048,8192,5120,294.24,374.272,250.656,-0.5446
mixed,8,4,0.5,4.0,256,2048,4096,16384,10240,424.865,583.201,401.12,-0.15
mixed,8,4,0.5,4.0,256,4096,128,512,320,175.776,184.64,184.192,0.9495
mixed,8,4,0.5,4.0,256,4096,256,1024,640,189.056,205.377,203.264,0.8705
mixed,8,4,0.5,4.0,256,4096,512,2048,1280,216.001,250.561,244.193,0.8157
mixed,8,4,0.5,4.0,256,4096,1024,4096,2560,255.585,219.072,253.984,
mixed,8,4,0.5,4.0,256,4096,2048,8192,5120,368.48,448.416,333.408,-0.4388
mixed,8,4,0.5,4.0,256,4096,4096,16384,10240,499.936,654.464,416.706,-0.5386
mixed,8,4,0.5,4.0,256,8192,128,512,320,250.976,262.24,261.218,0.9093
mixed,8,4,0.5,4.0,256,8192,256,1024,640,268.576,286.464,282.88,0.7996
mixed,8,4,0.5,4.0,256,8192,512,2048,1280,298.528,331.232,325.856,0.8356
mixed,8,4,0.5,4.0,256,8192,1024,4096,2560,349.248,412.352,407.489,0.9229
mixed,8,4,0.5,4.0,256,8192,2048,8192,5120,417.088,383.264,415.233,
mixed,8,4,0.5,4.0,256,8192,4096,16384,10240,648.735,804.032,574.274,-0.4795
mixed,8,4,0.5,4.0,512,0,128,512,320,82.4,82.272,76.673,
mixed,8,4,0.5,4.0,512,0,256,1024,640,83.775,89.856,87.232,0.5685
mixed,8,4,0.5,4.0,512,0,512,2048,1280,98.177,128.097,124.352,0.8748
mixed,8,4,0.5,4.0,512,0,1024,4096,2560,148.704,202.176,198.848,0.9378
mixed,8,4,0.5,4.0,512,0,2048,8192,5120,240.448,356.002,351.104,0.9576
mixed,8,4,0.5,4.0,512,0,4096,16384,10240,429.056,650.467,641.409,0.9591
mixed,8,4,0.5,4.0,512,512,128,512,320,98.176,107.584,102.336,0.4422
mixed,8,4,0.5,4.0,512,512,256,1024,640,111.456,119.137,113.024,0.2041
mixed,8,4,0.5,4.0,512,512,512,2048,1280,118.784,128.928,125.472,0.6593
mixed,8,4,0.5,4.0,512,512,1024,4096,2560,149.12,205.12,200.353,0.9149
mixed,8,4,0.5,4.0,512,512,2048,8192,5120,244.48,358.048,353.76,0.9622
mixed,8,4,0.5,4.0,512,512,4096,16384,10240,430.785,654.945,642.241,0.9433
mixed,8,4,0.5,4.0,512,1024,128,512,320,118.176,125.408,119.84,0.2301
mixed,8,4,0.5,4.0,512,1024,256,1024,640,131.456,146.624,138.016,0.4325
mixed,8,4,0.5,4.0,512,1024,512,2048,1280,155.552,159.136,150.048,-1.5357
mixed,8,4,0.5,4.0,512,1024,1024,4096,2560,159.84,205.216,200.16,0.8886
mixed,8,4,0.5,4.0,512,1024,2048,8192,5120,246.88,362.048,359.776,0.9803
mixed,8,4,0.5,4.0,512,1024,4096,16384,10240,435.65,659.522,648.001,0.9485
mixed,8,4,0.5,4.0,512,2048,128,512,320,163.457,170.208,161.152,-0.3414
mixed,8,4,0.5,4.0,512,2048,256,1024,640,173.568,190.688,179.136,0.3252
mixed,8,4,0.5,4.0,512,2048,512,2048,1280,202.817,232.001,220.288,0.5986
mixed,8,4,0.5,4.0,512,2048,1024,4096,2560,240.224,234.528,219.072,
mixed,8,4,0.5,4.0,512,2048,2048,8192,5120,246.465,365.985,359.841,0.9486
mixed,8,4,0.5,4.0,512,2048,4096,16384,10240,436.77,658.241,651.04,0.9675
mixed,8,4,0.5,4.0,512,4096,128,512,320,233.729,245.408,240.192,0.5534
mixed,8,4,0.5,4.0,512,4096,256,1024,640,248.48,266.848,260.191,0.6376
mixed,8,4,0.5,4.0,512,4096,512,2048,1280,281.632,314.914,303.424,0.6548
mixed,8,4,0.5,4.0,512,4096,1024,4096,2560,332.864,386.433,381.344,0.905
mixed,8,4,0.5,4.0,512,4096,2048,8192,5120,394.208,391.328,390.72,
mixed,8,4,0.5,4.0,512,4096,4096,16384,10240,442.912,665.025,655.904,0.9589
mixed,8,4,0.5,4.0,512,8192,128,512,320,391.969,397.952,398.881,1.1553
mixed,8,4,0.5,4.0,512,8192,256,1024,640,403.2,420.609,417.123,0.7998
mixed,8,4,0.5,4.0,512,8192,512,2048,1280,432.225,462.593,453.601,0.7039
mixed,8,4,0.5,4.0,512,8192,1024,4096,2560,481.696,540.193,535.168,0.9141
mixed,8,4,0.5,4.0,512,8192,2048,8192,5120,575.328,685.73,679.425,0.9429
mixed,8,4,0.5,4.0,512,8192,4096,16384,10240,691.039,695.841,683.745,-1.519
mixed,8,4,0.5,4.0,1024,0,128,512,320,123.552,133.504,128.833,0.5306
mixed,8,4,0.5,4.0,1024,0,256,1024,640,135.679,143.073,133.185,-0.3373
mixed,8,4,0.5,4.0,1024,0,512,2048,1280,144.192,158.592,140.768,-0.2378
mixed,8,4,0.5,4.0,1024,0,1024,4096,2560,170.368,215.84,209.12,0.8522
mixed,8,4,0.5,4.0,1024,0,2048,8192,5120,255.969,369.472,364.097,0.9526
mixed,8,4,0.5,4.0,1024,0,4096,16384,10240,443.585,665.186,655.392,0.9558
mixed,8,4,0.5,4.0,1024,512,128,512,320,157.505,166.049,160.864,0.3931
mixed,8,4,0.5,4.0,1024,512,256,1024,640,171.967,185.601,178.721,0.4954
mixed,8,4,0.5,4.0,1024,512,512,2048,1280,189.568,199.488,186.818,-0.2772
mixed,8,4,0.5,4.0,1024,512,1024,4096,2560,204.962,244.224,207.617,0.0676
mixed,8,4,0.5,4.0,1024,512,2048,8192,5120,257.856,376.194,370.144,0.9489
mixed,8,4,0.5,4.0,1024,512,4096,16384,10240,449.952,668.993,661.059,0.9638
mixed,8,4,0.5,4.0,1024,1024,128,512,320,195.776,202.977,197.312,0.2133
mixed,8,4,0.5,4.0,1024,1024,256,1024,640,209.28,227.2,215.872,0.3679
mixed,8,4,0.5,4.0,1024,1024,512,2048,1280,237.12,259.17,242.976,0.2656
mixed,8,4,0.5,4.0,1024,1024,1024,4096,2560,260.16,277.184,250.016,-0.5959
mixed,8,4,0.5,4.0,1024,1024,2048,8192,5120,316.96,381.152,374.4,0.8948
mixed,8,4,0.5,4.0,1024,1024,4096,16384,10240,459.649,679.907,663.874,0.9272
mixed,8,4,0.5,4.0,1024,2048,128,512,320,273.216,274.048,274.305,1.3089
mixed,8,4,0.5,4.0,1024,2048,256,1024,640,276.065,295.776,279.328,0.1655
mixed,8,4,0.5,4.0,1024,2048,512,2048,1280,307.075,337.123,319.394,0.41
mixed,8,4,0.5,4.0,1024,2048,1024,4096,2560,355.744,359.521,343.714,-3.1851
mixed,8,4,0.5,4.0,1024,2048,2048,8192,5120,378.881,473.728,379.266,0.0041
mixed,8,4,0.5,4.0,1024,2048,4096,16384,10240,475.424,683.105,671.2,0.9427
mixed,8,4,0.5,4.0,1024,4096,128,512,320,434.752,440.865,440.735,0.9787
mixed,8,4,0.5,4.0,1024,4096,256,1024,640,443.329,463.586,442.464,-0.0427
mixed,8,4,0.5,4.0,1024,4096,512,2048,1280,470.018,504.289,473.441,0.0999
mixed,8,4,0.5,4.0,1024,4096,1024,4096,2560,522.881,581.28,558.243,0.6055
mixed,8,4,0.5,4.0,1024,4096,2048,8192,5120,601.152,603.968,563.136,-13.5
mixed,8,4,0.5,4.0,1024,4096,4096,16384,10240,643.938,777.536,682.432,0.2881
mixed,8,4,0.5,4.0,1024,8192,128,512,320,743.65,758.785,746.37,0.1797
mixed,8,4,0.5,4.0,1024,8192,256,1024,640,760.513,781.475,766.433,0.2824
mixed,8,4,0.5,4.0,1024,8192,512,2048,1280,789.378,816.512,791.233,0.0684
mixed,8,4,0.5,4.0,1024,8192,1024,4096,2560,837.025,889.152,866.242,0.5605
mixed,8,4,0.5,4.0,1024,8192,2048,8192,5120,926.849,1033.793,1014.306,0.8178
mixed,8,4,0.5,4.0,1024,8192,4096,16384,10240,1051.97,1062.657,1024.159,-2.6023
mixed,8,4,0.5,4.0,2048,0,128,512,320,268.16,271.457,270.881,0.8253
mixed,8,4,0.5,4.0,2048,0,256,1024,640,277.952,288.832,278.337,0.0354
mixed,8,4,0.5,4.0,2048,0,512,2048,1280,298.688,315.713,292.864,-0.3421
mixed,8,4,0.5,4.0,2048,0,1024,4096,2560,331.136,354.176,319.938,-0.486
